1  	  1  	  1  	  1
3  	  3  	  0.00326482  	  0.092804
3  	  5  	  0.00700635  	  0.093784
3  	  6  	  0.00162961  	  0.100528
3  	  8  	  0.0013842  	  0.114957
3  	  10  	  0.00154562  	  0.115413
3  	  11  	  0.000428646  	  0.117027
3  	  13  	  3.77884e-05  	  0.117711
3  	  14  	  1.86496e-05  	  0.118011
3  	  16  	  0.000384847  	  0.120707
3  	  18  	  0.000423139  	  0.120924
3  	  19  	  0.000122489  	  0.121364
3  	  21  	  1.25615e-05  	  0.121695
3  	  22  	  6.1637e-06  	  0.121775
3  	  24  	  3.37832e-08  	  0.122207
3  	  25  	  3.37832e-08  	  0.122229
3  	  27  	  0.000110818  	  0.122371
3  	  29  	  0.00011594  	  0.122458
3  	  30  	  3.39225e-05  	  0.122591
3  	  32  	  3.19774e-06  	  0.122713
3  	  33  	  1.58652e-06  	  0.122733
5  	  5  	  0.000154107  	  0.094764
5  	  6  	  0.00234526  	  0.101508
5  	  8  	  0.00133666  	  0.115937
5  	  10  	  6.32361e-05  	  0.116393
5  	  11  	  0.000541339  	  0.118007
5  	  13  	  3.95735e-05  	  0.118691
5  	  14  	  7.03817e-05  	  0.118991
5  	  16  	  0.000362245  	  0.121687
5  	  18  	  1.80046e-05  	  0.121904
5  	  19  	  0.000150266  	  0.122344
5  	  21  	  1.30404e-05  	  0.122675
5  	  22  	  2.33453e-05  	  0.122755
5  	  24  	  3.75208e-07  	  0.123187
5  	  25  	  5.28088e-07  	  0.123209
5  	  27  	  0.000102364  	  0.123351
5  	  29  	  4.81643e-06  	  0.123438
5  	  30  	  4.11083e-05  	  0.123571
5  	  32  	  2.99952e-06  	  0.123693
5  	  33  	  5.62562e-06  	  0.123713
6  	  6  	  0.000860047  	  0.108252
6  	  8  	  0.000272748  	  0.122681
6  	  10  	  0.000428321  	  0.123137
6  	  11  	  0.000407981  	  0.124751
6  	  13  	  7.02558e-05  	  0.125435
6  	  14  	  5.1793e-05  	  0.125735
6  	  16  	  7.22449e-05  	  0.128431
6  	  18  	  0.000113624  	  0.128648
6  	  19  	  0.000114132  	  0.129088
6  	  21  	  2.29983e-05  	  0.129419
6  	  22  	  1.71051e-05  	  0.129499
6  	  24  	  5.6277e-07  	  0.129931
6  	  25  	  5.95792e-07  	  0.129953
6  	  27  	  2.09021e-05  	  0.130095
6  	  29  	  3.20219e-05  	  0.130182
6  	  30  	  3.17679e-05  	  0.130315
6  	  32  	  5.97772e-06  	  0.130437
6  	  33  	  4.42258e-06  	  0.130457
8  	  8  	  0.000145436  	  0.13711
8  	  10  	  0.000295714  	  0.137566
8  	  11  	  7.20623e-05  	  0.13918
8  	  13  	  6.2008e-06  	  0.139864
8  	  14  	  2.95118e-06  	  0.140164
8  	  16  	  8.07699e-05  	  0.14286
8  	  18  	  8.10503e-05  	  0.143077
8  	  19  	  2.07005e-05  	  0.143517
8  	  21  	  2.12026e-06  	  0.143848
8  	  22  	  1.0268e-06  	  0.143928
8  	  27  	  2.32773e-05  	  0.144524
8  	  29  	  2.22394e-05  	  0.144611
8  	  30  	  5.78375e-06  	  0.144744
8  	  32  	  5.82689e-07  	  0.144866
8  	  33  	  2.2788e-07  	  0.144886
10  	  10  	  5.42158e-06  	  0.138022
10  	  11  	  0.000102516  	  0.139636
10  	  13  	  7.08198e-06  	  0.14032
10  	  14  	  9.14612e-06  	  0.14062
10  	  16  	  7.99375e-05  	  0.143316
10  	  18  	  2.89747e-06  	  0.143533
10  	  19  	  2.85683e-05  	  0.143973
10  	  21  	  2.25118e-06  	  0.144304
10  	  22  	  3.02101e-06  	  0.144384
10  	  24  	  8.57735e-08  	  0.144816
10  	  25  	  2.72012e-08  	  0.144838
10  	  27  	  2.26155e-05  	  0.14498
10  	  29  	  7.64682e-07  	  0.145067
10  	  30  	  7.844e-06  	  0.1452
10  	  32  	  5.17339e-07  	  0.145322
10  	  33  	  7.22355e-07  	  0.145342
11  	  11  	  4.88019e-05  	  0.14125
11  	  13  	  1.38976e-05  	  0.141934
11  	  14  	  9.74274e-06  	  0.142234
11  	  16  	  1.90101e-05  	  0.14493
11  	  18  	  2.73158e-05  	  0.145147
11  	  19  	  2.72596e-05  	  0.145587
11  	  21  	  4.54145e-06  	  0.145918
11  	  22  	  3.20346e-06  	  0.145998
11  	  24  	  4.79739e-08  	  0.14643
11  	  25  	  6.74716e-08  	  0.146452
11  	  27  	  5.4867e-06  	  0.146594
11  	  29  	  7.66789e-06  	  0.146681
11  	  30  	  7.55584e-06  	  0.146814
11  	  32  	  1.16624e-06  	  0.146936
11  	  33  	  8.15753e-07  	  0.146956
13  	  13  	  6.76435e-08  	  0.142618
13  	  14  	  1.25257e-06  	  0.142918
13  	  16  	  1.61882e-06  	  0.145614
13  	  18  	  1.89302e-06  	  0.145831
13  	  19  	  3.72392e-06  	  0.146271
13  	  21  	  6.90681e-08  	  0.146602
13  	  22  	  4.07116e-07  	  0.146682
13  	  25  	  2.62507e-08  	  0.147136
13  	  27  	  4.83185e-07  	  0.147278
13  	  29  	  5.62426e-07  	  0.147365
13  	  30  	  1.05002e-06  	  0.147498
13  	  33  	  5.8703e-08  	  0.14764
14  	  14  	  3.1025e-07  	  0.143218
14  	  16  	  7.24477e-07  	  0.145914
14  	  18  	  2.2132e-06  	  0.146131
14  	  19  	  2.55574e-06  	  0.146571
14  	  21  	  3.56302e-07  	  0.146902
14  	  22  	  1.72242e-07  	  0.146982
14  	  27  	  1.79848e-07  	  0.147578
14  	  29  	  5.89721e-07  	  0.147665
14  	  30  	  6.76225e-07  	  0.147798
14  	  32  	  5.8755e-08  	  0.14792
14  	  33  	  7.41102e-08  	  0.14794
16  	  16  	  1.1183e-05  	  0.14861
16  	  18  	  2.18708e-05  	  0.148827
