1  	  1  	  1  	  1
3  	  3  	  0.00338563  	  0.089752
3  	  5  	  0.00702034  	  0.090701
3  	  6  	  0.00184079  	  0.096783
3  	  8  	  0.001429  	  0.110699
3  	  10  	  0.00154772  	  0.111138
3  	  11  	  0.000475876  	  0.112587
3  	  13  	  4.19009e-05  	  0.11325
3  	  14  	  2.22608e-05  	  0.113524
3  	  16  	  0.000393136  	  0.116115
3  	  18  	  0.000419686  	  0.116323
3  	  19  	  0.000133078  	  0.116715
3  	  21  	  1.35171e-05  	  0.117034
3  	  22  	  7.09086e-06  	  0.117105
3  	  24  	  3.85622e-08  	  0.117521
3  	  25  	  3.85622e-08  	  0.117542
3  	  27  	  0.000110357  	  0.117668
3  	  29  	  0.000112174  	  0.11775
3  	  30  	  3.54378e-05  	  0.117867
3  	  32  	  3.2488e-06  	  0.117985
3  	  33  	  1.69119e-06  	  0.118002
5  	  5  	  0.000175184  	  0.09165
5  	  6  	  0.00274493  	  0.097732
5  	  8  	  0.00132939  	  0.111648
5  	  10  	  7.05081e-05  	  0.112087
5  	  11  	  0.000615558  	  0.113536
5  	  13  	  4.30525e-05  	  0.114199
5  	  14  	  8.24456e-05  	  0.114473
5  	  16  	  0.000356602  	  0.117064
5  	  18  	  1.92518e-05  	  0.117272
5  	  19  	  0.000166231  	  0.117664
5  	  21  	  1.34341e-05  	  0.117983
5  	  22  	  2.59017e-05  	  0.118054
5  	  24  	  4.16586e-07  	  0.11847
5  	  25  	  5.86887e-07  	  0.118491
5  	  27  	  9.88675e-05  	  0.118617
5  	  29  	  5.08259e-06  	  0.118699
5  	  30  	  4.37568e-05  	  0.118816
5  	  32  	  3.0634e-06  	  0.118934
5  	  33  	  5.99375e-06  	  0.118951
6  	  6  	  0.00103985  	  0.103814
6  	  8  	  0.000305895  	  0.11773
6  	  10  	  0.000500783  	  0.118169
6  	  11  	  0.000479042  	  0.119618
6  	  13  	  8.4566e-05  	  0.120281
6  	  14  	  6.39196e-05  	  0.120555
6  	  16  	  7.97361e-05  	  0.123146
6  	  18  	  0.000130336  	  0.123354
6  	  19  	  0.0001303  	  0.123746
6  	  21  	  2.64886e-05  	  0.124065
6  	  22  	  2.00895e-05  	  0.124136
6  	  24  	  5.75942e-07  	  0.124552
6  	  25  	  6.11497e-07  	  0.124573
6  	  27  	  2.22077e-05  	  0.124699
6  	  29  	  3.4941e-05  	  0.124781
6  	  30  	  3.4563e-05  	  0.124898
6  	  32  	  6.3771e-06  	  0.125016
6  	  33  	  4.78168e-06  	  0.125033
8  	  8  	  0.000149374  	  0.131646
8  	  10  	  0.000294088  	  0.132085
8  	  11  	  7.95712e-05  	  0.133534
8  	  13  	  6.80072e-06  	  0.134197
8  	  14  	  3.4367e-06  	  0.134471
8  	  16  	  8.2078e-05  	  0.137062
8  	  18  	  7.9837e-05  	  0.13727
8  	  19  	  2.23389e-05  	  0.137662
8  	  21  	  2.22277e-06  	  0.137981
8  	  22  	  1.11479e-06  	  0.138052
8  	  27  	  2.30464e-05  	  0.138615
8  	  29  	  2.13608e-05  	  0.138697
8  	  30  	  5.97671e-06  	  0.138814
8  	  32  	  5.50939e-07  	  0.138932
8  	  33  	  2.50312e-07  	  0.138949
10  	  10  	  6.2055e-06  	  0.132524
10  	  11  	  0.000116438  	  0.133973
10  	  13  	  7.63006e-06  	  0.134636
10  	  14  	  1.08903e-05  	  0.13491
10  	  16  	  7.87897e-05  	  0.137501
10  	  18  	  3.25552e-06  	  0.137709
10  	  19  	  3.164e-05  	  0.138101
10  	  21  	  2.36127e-06  	  0.13842
10  	  22  	  3.44812e-06  	  0.138491
10  	  24  	  7.07972e-08  	  0.138907
10  	  25  	  4.908e-08  	  0.138928
10  	  27  	  2.18543e-05  	  0.139054
10  	  29  	  8.44178e-07  	  0.139136
10  	  30  	  8.3497e-06  	  0.139253
10  	  32  	  5.38164e-07  	  0.139371
10  	  33  	  7.91557e-07  	  0.139388
11  	  11  	  5.58298e-05  	  0.135422
11  	  13  	  1.61506e-05  	  0.136085
11  	  14  	  1.16288e-05  	  0.136359
11  	  16  	  2.07264e-05  	  0.13895
11  	  18  	  3.05137e-05  	  0.139158
11  	  19  	  3.04188e-05  	  0.13955
11  	  21  	  5.09383e-06  	  0.139869
11  	  22  	  3.67565e-06  	  0.13994
11  	  24  	  7.0743e-08  	  0.140356
11  	  25  	  7.70963e-08  	  0.140377
11  	  27  	  5.77068e-06  	  0.140503
11  	  29  	  8.18546e-06  	  0.140585
11  	  30  	  8.06594e-06  	  0.140702
11  	  32  	  1.22159e-06  	  0.14082
11  	  33  	  8.69853e-07  	  0.140837
13  	  13  	  6.44082e-08  	  0.136748
13  	  14  	  1.53749e-06  	  0.137022
13  	  16  	  1.76152e-06  	  0.139613
13  	  18  	  1.99692e-06  	  0.139821
13  	  19  	  4.20069e-06  	  0.140213
13  	  21  	  5.32879e-08  	  0.140532
13  	  22  	  4.65978e-07  	  0.140603
13  	  25  	  2.20205e-08  	  0.14104
13  	  27  	  4.96633e-07  	  0.141166
13  	  29  	  5.56035e-07  	  0.141248
13  	  30  	  1.11545e-06  	  0.141365
13  	  33  	  8.72117e-08  	  0.1415
14  	  14  	  3.87847e-07  	  0.137296
14  	  16  	  8.64299e-07  	  0.139887
14  	  18  	  2.61381e-06  	  0.140095
14  	  19  	  2.97786e-06  	  0.140487
14  	  21  	  4.43656e-07  	  0.140806
14  	  22  	  2.20485e-07  	  0.140877
14  	  27  	  2.23804e-07  	  0.14144
14  	  29  	  6.7706e-07  	  0.141522
14  	  30  	  7.6657e-07  	  0.141639
14  	  32  	  8.72343e-08  	  0.141757
14  	  33  	  6.9155e-08  	  0.141774
16  	  16  	  1.12574e-05  	  0.142478
16  	  18  	  2.13681e-05  	  0.142686
16  	  19  	  5.80698e-06  	  0.143078
16  	  21  	  5.73469e-07  	  0.143397
16  	  22  	  2.8218e-07  	  0.143468
16  	  27  	  6.31369e-06  	  0.144031
16  	  29  	  5.70613e-06  	  0.144113
16  	  30  	  1.54607e-06  	  0.14423
16  	  32  	  1.34716e-07  	  0.144348
16  	  33  	  5.17321e-08  	  0.144365
18  	  18  	  4.07158e-07  	  0.142894
18  	  19  	  8.29555e-06  	  0.143286
18  	  21  	  6.01532e-07  	  0.143605
18  	  22  	  8.23777e-07  	  0.143676
18  	  24  	  1.94044e-08  	  0.144092
18  	  25  	  1.95579e-08  	  0.144113
18  	  27  	  5.93696e-06  	  0.144239
18  	  29  	  2.29755e-07  	  0.144321
18  	  30  	  2.19328e-06  	  0.144438
18  	  32  	  1.51309e-07  	  0.144556
18  	  33  	  1.96244e-07  	  0.144573
19  	  19  	  4.15319e-06  	  0.143678
19  	  21  	  1.33062e-06  	  0.143997
19  	  22  	  9.57642e-07  	  0.144068
19  	  24  	  1.95908e-08  	  0.144484
19  	  25  	  1.95905e-08  	  0.144505
19  	  27  	  1.61249e-06  	  0.144631
19  	  29  	  2.2232e-06  	  0.144713
19  	  30  	  2.19737e-06  	  0.14483
19  	  32  	  3.14383e-07  	  0.144948
19  	  33  	  2.24878e-07  	  0.144965
21  	  22  	  1.42719e-07  	  0.144387
21  	  27  	  1.63381e-07  	  0.14495
21  	  29  	  1.60982e-07  	  0.145032
21  	  30  	  3.51797e-07  	  0.145149
21  	  33  	  5.06381e-08  	  0.145284
22  	  22  	  3.78187e-08  	  0.144458
22  	  27  	  8.50425e-08  	  0.145021
22  	  29  	  2.2056e-07  	  0.145103
22  	  30  	  2.44842e-07  	  0.14522
22  	  32  	  5.28039e-08  	  0.145338
22  	  33  	  1.88951e-08  	  0.145355
27  	  27  	  8.83072e-07  	  0.145584
27  	  29  	  1.57139e-06  	  0.145666
27  	  30  	  4.26387e-07  	  0.145783
27  	  32  	  5.34353e-08  	  0.145901
27  	  33  	  1.93548e-08  	  0.145918
29  	  29  	  1.88965e-08  	  0.145748
29  	  30  	  5.85944e-07  	  0.145865
29  	  32  	  5.07145e-08  	  0.145983
29  	  33  	  3.93844e-08  	  0.146
30  	  30  	  2.9692e-07  	  0.145982
30  	  32  	  7.80967e-08  	  0.1461
30  	  33  	  7.03037e-08  	  0.146117
-1  	  -1  	  -1  	  -1
3  	  3  	  3  	  3
5  	  24  	  0.0112864  	  0.000331
5  	  25  	  0.0151134  	  0.000352
5  	  27  	  0.00577253  	  0.000478
5  	  29  	  0.0050357  	  0.00056
5  	  30  	  0.00343388  	  0.000677
5  	  32  	  0.00098533  	  0.000795
5  	  33  	  0.00116435  	  0.000812
6  	  11  	  0.0306213  	  0.001479
6  	  13  	  0.183356  	  0.002142
6  	  14  	  0.210831  	  0.002416
6  	  16  	  0.0160186  	  0.005007
6  	  18  	  0.00624341  	  0.005215
6  	  19  	  0.00807466  	  0.005607
6  	  21  	  0.0331566  	  0.005926
6  	  22  	  0.0368566  	  0.005997
6  	  24  	  0.0164929  	  0.006413
6  	  25  	  0.0197076  	  0.006434
6  	  27  	  0.00421623  	  0.00656
6  	  29  	  0.00166722  	  0.006642
6  	  30  	  0.00211866  	  0.006759
6  	  32  	  0.00700629  	  0.006877
6  	  33  	  0.007617  	  0.006894
8  	  8  	  0.00613152  	  0.013507
8  	  10  	  0.013188  	  0.013946
8  	  11  	  0.0161903  	  0.015395
8  	  13  	  0.0109168  	  0.016058
8  	  14  	  0.0122656  	  0.016332
8  	  16  	  0.00288247  	  0.018923
8  	  18  	  0.00355448  	  0.019131
8  	  19  	  0.004413  	  0.019523
