8.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00  
9.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00  
1.000000000E+01 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00  
1.100000000E+01 2.413684760E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00  
1.200000000E+01 6.317373553E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00  
1.300000000E+01 1.121821981E+01 0.000000000E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00  
1.400000000E+01 1.701120798E+01 4.095090375E-01 0.000000000E+00 0.000000000E+00 0.000000000E+00  
1.500000000E+01 2.349554924E+01 1.305367458E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00  
1.600000000E+01 3.059702579E+01 2.531637587E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00  
1.700000000E+01 3.790223643E+01 4.067615253E+00 0.000000000E+00 0.000000000E+00 0.000000000E+00  
1.800000000E+01 4.536722978E+01 5.943983609E+00 1.234158968E-01 0.000000000E+00 0.000000000E+00  
1.900000000E+01 5.318816056E+01 8.214494908E+00 4.446525865E-01 0.000000000E+00 0.000000000E+00  
2.000000000E+01 6.140373762E+01 1.095025110E+01 9.035899463E-01 0.000000000E+00 0.000000000E+00  
2.200000000E+01 7.882079445E+01 1.808555519E+01 2.108781732E+00 0.000000000E+00 0.000000000E+00  
2.400000000E+01 9.703886444E+01 2.769605806E+01 3.636425132E+00 0.000000000E+00 0.000000000E+00  
2.600000000E+01 1.150538271E+02 4.017018614E+01 5.517814434E+00 0.000000000E+00 0.000000000E+00  
2.800000000E+01 1.324020795E+02 5.567610414E+01 7.820107394E+00 0.000000000E+00 0.000000000E+00  
3.000000000E+01 1.492515784E+02 7.402499724E+01 1.057122653E+01 0.000000000E+00 0.000000000E+00  
3.200000000E+01 1.658440910E+02 9.451887182E+01 1.371775027E+01 0.000000000E+00 0.000000000E+00  
3.400000000E+01 1.823233134E+02 1.159737704E+02 1.714101923E+01 7.507848612E-01 0.000000000E+00  
3.600000000E+01 1.985670307E+02 1.370671814E+02 2.070579702E+01 2.480901992E+00 0.000000000E+00  
3.800000000E+01 2.141940910E+02 1.567655972E+02 2.429747033E+01 4.465401674E+00 0.000000000E+00  
