2.78539653e+00 	2.61171983e+00 	
2.85416830e+00 	2.75943738e+00 	
2.92463806e+00 	2.90800119e+00 	
2.99684772e+00 	3.05755813e+00 	
3.07084024e+00 	3.20828383e+00 	
3.14665966e+00 	3.36038871e+00 	
3.22435106e+00 	3.51412264e+00 	
3.30396067e+00 	3.66978271e+00 	
3.38553585e+00 	3.82771974e+00 	
3.46912513e+00 	3.98834559e+00 	
3.55477824e+00 	4.15214123e+00 	
3.64254614e+00 	4.31966455e+00 	
3.73248104e+00 	4.49155756e+00 	
3.82463644e+00 	4.66855395e+00 	
3.91906717e+00 	4.85148456e+00 	
4.01582940e+00 	5.04128264e+00 	
4.11498071e+00 	5.23898637e+00 	
4.21658007e+00 	5.44573969e+00 	
4.32068794e+00 	5.66278990e+00 	
4.42736624e+00 	5.89148309e+00 	
4.53667843e+00 	6.13325535e+00 	
4.64868956e+00 	6.38962199e+00 	
4.76346626e+00 	6.66216191e+00 	
4.88107681e+00 	6.95250125e+00 	
5.00159118e+00 	7.26229290e+00 	
5.12508106e+00 	7.59319571e+00 	
5.25161992e+00 	7.94685141e+00 	
5.38128304e+00 	8.32486144e+00 	
5.51414756e+00 	8.72876149e+00 	
5.65029252e+00 	9.15999420e+00 	
5.78979891e+00 	9.61987680e+00 	
5.93274974e+00 	1.01095614e+01 	
6.07923003e+00 	1.06299827e+01 	
6.22932695e+00 	1.11817896e+01 	
6.38312977e+00 	1.17652559e+01 	
6.54073000e+00 	1.23801668e+01 	
6.70222140e+00 	1.30256824e+01 	
6.86770005e+00 	1.37001798e+01 	
7.03726438e+00 	1.44010862e+01 	
7.21101527e+00 	1.51247146e+01 	
7.38905610e+00 	1.58661232e+01 	
7.57149277e+00 	1.66190219e+01 	
7.75843383e+00 	1.73757512e+01 	
7.94999048e+00 	1.81273525e+01 	
8.14627669e+00 	1.88637501e+01 	
8.34740924e+00 	1.95740452e+01 	
8.55350776e+00 	2.02469196e+01 	
8.76469489e+00 	2.08711271e+01 	
8.98109625e+00 	2.14360371e+01 	
9.20284058e+00 	2.19321909e+01 	
9.43005981e+00 	2.23518189e+01 	
9.66288911e+00 	2.26783779e+01 	
9.90146699e+00 	2.28983407e+01 	
1.01459354e+01 	2.30305727e+01 	
1.03964397e+01 	2.30771762e+01 	
1.06531291e+01 	2.30349327e+01 	
1.09161561e+01 	2.29008279e+01 	
1.11856773e+01 	2.26620562e+01 	
1.14618530e+01 	2.23534002e+01 	
1.17448475e+01 	2.19941311e+01 	
1.20348292e+01 	2.15945398e+01 	
1.23319706e+01 	2.11499740e+01 	
1.26364484e+01 	2.06584881e+01 	
1.29484438e+01 	2.01506318e+01 	
1.32681424e+01 	1.96171735e+01 	
1.35957344e+01 	1.90748266e+01 	
1.39314147e+01 	1.85275826e+01 	
1.42753830e+01 	1.79877899e+01 	
1.46278439e+01 	1.74592272e+01 	
1.49890071e+01 	1.69449689e+01 	
1.53590875e+01 	1.64334300e+01 	
1.57383052e+01 	1.59370833e+01 	
1.61268858e+01 	1.54604328e+01 	
1.65250605e+01 	1.50049280e+01 	
1.69330662e+01 	1.45593037e+01 	
1.73511457e+01 	1.41248175e+01 	
1.77795475e+01 	1.36978476e+01 	
1.82185267e+01 	1.32649439e+01 	
1.86683442e+01 	1.28443351e+01 	
1.91292679e+01 	1.24445955e+01 	
1.96015718e+01 	1.20467675e+01 	
2.00855369e+01 	1.16697015e+01 	
2.05814512e+01 	1.12932045e+01 	
2.10896097e+01 	1.09357337e+01 	
2.16103147e+01 	1.05969451e+01 	
2.21438759e+01 	1.02615671e+01 	
2.26906108e+01 	9.93976324e+00 	
2.32508447e+01 	9.63370408e+00 	
2.38249108e+01 	9.33478309e+00 	
2.44131507e+01 	9.04110001e+00 	
2.50159143e+01 	8.74784111e+00 	
2.56335602e+01 	8.46148934e+00 	
2.62664559e+01 	8.17747891e+00 	
2.69149778e+01 	7.90339911e+00 	
2.75795118e+01 	7.63884022e+00 	
2.82604532e+01 	7.38343068e+00 	
2.89582072e+01 	7.13683837e+00 	
2.96731888e+01 	6.89422456e+00 	
3.04058233e+01 	6.65431013e+00 	
3.11565467e+01 	6.42210443e+00 	
3.19258055e+01 	6.19749270e+00 	
3.27140575e+01 	5.97766244e+00 	
3.35217715e+01 	5.75986556e+00 	
3.43494280e+01 	5.54293746e+00 	
3.51975194e+01 	5.33144091e+00 	
3.60665504e+01 	5.12677452e+00 	
3.69570378e+01 	4.92365501e+00 	
3.78695115e+01 	4.72572974e+00 	
3.88045142e+01 	4.53064234e+00 	
3.97626023e+01 	4.33979972e+00 	
4.07443457e+01 	4.15562025e+00 	
4.17503284e+01 	3.97818115e+00 	
4.27811490e+01 	3.80753759e+00 	
4.38374206e+01 	3.64372359e+00 	
4.49197718e+01 	3.48675327e+00 	
4.60288463e+01 	3.33662064e+00 	
4.71653040e+01 	3.19330174e+00 	
4.83298209e+01 	3.05675513e+00 	
4.95230899e+01 	2.92692333e+00 	
5.07458209e+01 	2.80373380e+00 	
5.19987413e+01 	2.68710020e+00 	
5.32825964e+01 	2.57692380e+00 	
5.45981500e+01 	2.47309399e+00 	
5.59461849e+01 	2.37549000e+00 	
5.73275028e+01 	2.28398193e+00 	
5.87429257e+01 	2.19843103e+00 	
6.01932955e+01 	2.11869162e+00 	
6.16794751e+01 	2.04461156e+00 	
6.32023487e+01 	1.97603279e+00 	
6.47628222e+01 	1.91279268e+00 	
6.63618240e+01 	1.85472484e+00 	
6.80003053e+01 	1.80165888e+00 	
6.96792409e+01 	1.75342241e+00 	
7.13996297e+01 	1.70984062e+00 	
7.31624950e+01 	1.67073734e+00 	
7.49688857e+01 	1.63593529e+00 	
7.68198765e+01 	1.60525714e+00 	
7.87165683e+01 	1.57852519e+00 	
8.06600898e+01 	1.55556246e+00 	
8.26515970e+01 	1.53619249e+00 	
8.46922747e+01 	1.52024010e+00 	
8.67833371e+01 	1.50753183e+00 	
8.89260280e+01 	1.49789596e+00 	
9.11216222e+01 	1.49116267e+00 	
9.33714259e+01 	1.48716495e+00 	
9.56767775e+01 	1.48573780e+00 	
9.80390485e+01 	1.48671961e+00 	
1.00459644e+02 	1.48995146e+00 	
1.02940005e+02 	1.49527756e+00 	
1.05481606e+02 	1.50254584e+00 	
1.08085959e+02 	1.51160754e+00 	
1.10754614e+02 	1.52231716e+00 	
1.13489159e+02 	1.53453340e+00 	
1.16291220e+02 	1.54811847e+00 	
1.19162464e+02 	1.56293884e+00 	
1.22104599e+02 	1.57886474e+00 	
1.25119376e+02 	1.59577023e+00 	
1.28208589e+02 	1.61353362e+00 	
1.31374074e+02 	1.63203771e+00 	
1.34617715e+02 	1.65116889e+00 	
1.37941443e+02 	1.67081773e+00 	
1.41347234e+02 	1.69087946e+00 	
1.44837114e+02 	1.71125305e+00 	
1.48413159e+02 	1.73184203e+00 	
1.52077498e+02 	1.75255328e+00 	
1.55832309e+02 	1.77329883e+00 	
1.59679827e+02 	1.79399395e+00 	
1.63622341e+02 	1.81455844e+00 	
1.67662196e+02 	1.83491605e+00 	
1.71801796e+02 	1.85499436e+00 	
1.76043603e+02 	1.87472504e+00 	
1.80390140e+02 	1.89404338e+00 	
1.84843994e+02 	1.91288864e+00 	
1.89407814e+02 	1.93120395e+00 	
1.94084316e+02 	1.94893572e+00 	
1.98876281e+02 	1.96603420e+00 	
2.03786560e+02 	1.98245334e+00 	
2.08818074e+02 	1.99814997e+00 	
2.13973817e+02 	2.01308504e+00 	
2.19256856e+02 	2.02722191e+00 	
2.24670334e+02 	2.04052780e+00 	
2.30217471e+02 	2.05297271e+00 	
2.35901568e+02 	2.06452997e+00 	
2.41726006e+02 	2.07517537e+00 	
2.47694250e+02 	2.08488791e+00 	
2.53809850e+02 	2.09364924e+00 	
2.60076446e+02 	2.10144343e+00 	
2.66497764e+02 	2.10825771e+00 	
2.73077626e+02 	2.11408101e+00 	
2.79819945e+02 	2.11890521e+00 	
2.86728732e+02 	2.12272423e+00 	
2.93808099e+02 	2.12553425e+00 	
3.01062256e+02 	2.12733358e+00 	
3.08495519e+02 	2.12809078e+00 	
3.16112310e+02 	2.12761690e+00 	
3.23917160e+02 	2.12612656e+00 	
3.31914713e+02 	2.12362710e+00 	
3.40109727e+02 	2.12012749e+00 	
3.48507077e+02 	2.11563812e+00 	
3.57111758e+02 	2.11017110e+00 	
3.65928890e+02 	2.10373940e+00 	
3.74963718e+02 	2.09635742e+00 	
3.84221616e+02 	2.08804084e+00 	
3.93708094e+02 	2.07880616e+00 	
4.03428793e+02 	2.06867114e+00 	
4.13389498e+02 	2.05765430e+00 	
4.23596134e+02 	2.04577400e+00 	
4.34054773e+02 	2.03295014e+00 	
4.44771637e+02 	2.01929636e+00 	
4.55753102e+02 	2.00483860e+00 	
4.67005700e+02 	1.98959987e+00 	
4.78536126e+02 	1.97360363e+00 	
4.90351240e+02 	1.95687379e+00 	
5.02458071e+02 	1.93943469e+00 	
5.14863820e+02 	1.92131103e+00 	
5.27575869e+02 	1.90252774e+00 	
5.40601780e+02 	1.88311002e+00 	
5.53949302e+02 	1.86308328e+00 	
5.67626377e+02 	1.84247308e+00 	
5.81641139e+02 	1.82130508e+00 	
5.96001928e+02 	1.79960495e+00 	
6.10717287e+02 	1.77739846e+00 	
6.25795969e+02 	1.75471135e+00 	
6.41246946e+02 	1.73156924e+00 	
6.57079410e+02 	1.70799771e+00 	
6.73302778e+02 	1.68402222e+00 	
6.89926704e+02 	1.65966803e+00 	
7.06961076e+02 	1.63496024e+00 	
7.24416029e+02 	1.60992373e+00 	
7.42301947e+02 	1.58458312e+00 	
7.60629471e+02 	1.55896275e+00 	
7.79409503e+02 	1.53308669e+00 	
7.98653216e+02 	1.50697868e+00 	
8.18372059e+02 	1.48066207e+00 	
8.38577763e+02 	1.45415991e+00 	
8.59282347e+02 	1.42749482e+00 	
8.80498131e+02 	1.40068905e+00 	
9.02237734e+02 	1.37376441e+00 	
9.24514091e+02 	1.34674228e+00 	
9.47340454e+02 	1.31964362e+00 	
9.70730403e+02 	1.29248889e+00 	
9.94697852e+02 	1.26529810e+00 	
1.01925706e+03 	1.23809081e+00 	
1.04442264e+03 	1.21088601e+00 	
1.07020956e+03 	1.18370231e+00 	
1.09663316e+03 	1.15655771e+00 	
1.12370916e+03 	1.12946977e+00 	
1.15145367e+03 	1.10245548e+00 	
1.17988320e+03 	1.07553130e+00 	
1.20901466e+03 	1.04871326e+00 	
1.23886537e+03 	1.02201683e+00 	
1.26945311e+03 	9.95456866e-01 	
1.30079606e+03 	9.69047815e-01 	
1.33291287e+03 	9.42803563e-01 	
1.36582264e+03 	9.16737487e-01 	
1.39954497e+03 	8.90862302e-01 	
1.43409990e+03 	8.65190447e-01 	
1.46950800e+03 	8.39733611e-01 	
1.50579032e+03 	8.14503174e-01 	
1.54296846e+03 	7.89509821e-01 	
1.58106454e+03 	7.64763797e-01 	
1.62010121e+03 	7.40274937e-01 	
1.66010170e+03 	7.16052473e-01 	
1.70108981e+03 	6.92105167e-01 	
1.74308992e+03 	6.68441332e-01 	
1.78612702e+03 	6.45068782e-01 	
1.83022671e+03 	6.21994879e-01 	
1.87541522e+03 	5.99226504e-01 	
1.92171945e+03 	5.76770079e-01 	
1.96916693e+03 	5.54631630e-01 	
2.01778589e+03 	5.32816705e-01 	
