5.00159118e+00 	0.000000000	
5.12508106e+00 	0.000000000	 	
5.25161992e+00 	0.000000000	
5.38128304e+00 	0.000000000
5.51414756e+00 	1.30156053e+00 	
5.65029252e+00 	1.66508816e+00 	
5.78979891e+00 	1.97263910e+00 	
5.93274974e+00 	2.22661432e+00 	
6.07923003e+00 	2.43269862e+00 	
6.22932695e+00 	2.59929756e+00 	
6.38312977e+00 	2.73673294e+00 	
6.54073000e+00 	2.85630271e+00 	
6.70222140e+00 	2.96932377e+00 	
6.86770005e+00 	3.08626751e+00 	
7.03726438e+00 	3.21607690e+00 	
7.21101527e+00 	3.36571696e+00 	
7.38905610e+00 	3.53997603e+00 	
7.57149277e+00 	3.74149854e+00 	
7.75843383e+00 	3.97100520e+00 	
7.94999048e+00 	4.22764031e+00 	
8.14627669e+00 	4.50938225e+00 	
8.34740924e+00 	4.81345990e+00 	
8.55350776e+00 	5.13673046e+00 	
8.76469489e+00 	5.47598858e+00 	
8.98109625e+00 	5.82819434e+00 	
9.20284058e+00 	6.19061982e+00 	
9.43005981e+00 	6.56092438e+00 	
9.66288911e+00 	6.93717317e+00 	
9.90146699e+00 	7.31781519e+00 	
1.01459354e+01 	7.70163797e+00 	
1.03964397e+01 	8.08771046e+00 	
1.06531291e+01 	8.47532458e+00 	
1.09161561e+01 	8.82968080e+00 	
1.11856773e+01 	9.13021195e+00 	
1.14618530e+01 	9.42697166e+00 	
1.17448475e+01 	9.72026042e+00 	
1.20348292e+01 	1.00103730e+01 	
1.23319706e+01 	1.02975866e+01 	
1.26364484e+01 	1.05821530e+01 	
1.29484438e+01 	1.08592551e+01 	
1.32681424e+01 	1.11053712e+01 	
1.35957344e+01 	1.12897665e+01 	
1.39314147e+01 	1.14251309e+01 	
1.42753830e+01 	1.15532900e+01 	
1.46278439e+01 	1.16217148e+01 	
1.49890071e+01 	1.16721495e+01 	
1.53590875e+01 	1.17154958e+01 	
1.57383052e+01 	1.17528629e+01 	
1.61268858e+01 	1.17698057e+01 	
1.65250605e+01 	1.17705501e+01 	
1.69330662e+01 	1.17669513e+01 	
1.73511457e+01 	1.17141067e+01 	
1.77795475e+01 	1.16239214e+01 	
1.82185267e+01 	1.14868922e+01 	
1.86683442e+01 	1.13250659e+01 	
1.91292679e+01 	1.11472823e+01 	
1.96015718e+01 	1.09463319e+01 	
2.00855369e+01 	1.07211918e+01 	
2.05814512e+01 	1.04931594e+01 	
2.10896097e+01 	1.02635540e+01 	
2.16103147e+01 	1.00305331e+01 	
2.21438759e+01 	9.79334643e+00 	
2.26906108e+01 	9.55733846e+00 	
2.32508447e+01 	9.32336741e+00 	
2.38249108e+01 	9.09218442e+00 	
2.44131507e+01 	8.86444081e+00 	
2.50159143e+01 	8.64069718e+00 	
2.56335602e+01 	8.42143012e+00 	
2.62664559e+01 	8.20573100e+00 	
2.69149778e+01 	7.98355708e+00 	
2.75795118e+01 	7.76492222e+00 	
2.82604532e+01 	7.54673988e+00 	
2.89582072e+01 	7.33360703e+00 	
2.96731888e+01 	7.12573969e+00 	
3.04058233e+01 	6.92330243e+00 	
3.11565467e+01 	6.72641279e+00 	
3.19258055e+01 	6.53514701e+00 	
3.27140575e+01 	6.34954276e+00 	
3.35217715e+01 	6.16960466e+00 	
3.43494280e+01 	5.99530707e+00 	
3.51975194e+01 	5.82659828e+00 	
3.60665504e+01 	5.66037737e+00 	
3.69570378e+01 	5.49929280e+00 	
3.78695115e+01 	5.34090706e+00 	
3.88045142e+01 	5.17836590e+00 	
3.97626023e+01 	5.01964669e+00 	
4.07443457e+01 	4.86060265e+00 	
4.17503284e+01 	4.70573883e+00 	
4.27811490e+01 	4.55501758e+00 	
4.38374206e+01 	4.40838707e+00 	
4.49197718e+01 	4.26578236e+00 	
4.60288463e+01 	4.12712896e+00 	
4.71653040e+01 	3.99234352e+00 	
4.83298209e+01 	3.86133637e+00 	
4.95230899e+01 	3.73401294e+00 	
5.07458209e+01 	3.61027529e+00 	
5.19987413e+01 	3.49002308e+00 	
5.32825964e+01 	3.37315537e+00 	
5.45981500e+01 	3.25957101e+00 	
5.59461849e+01 	3.14916978e+00 	
5.73275028e+01 	3.04185395e+00 	
5.87429257e+01 	2.93752750e+00 	
6.01932955e+01 	2.83609818e+00 	
6.16794751e+01 	2.73747673e+00 	
6.32023487e+01 	2.64157847e+00 	
6.47628222e+01 	2.54832284e+00 	
6.63618240e+01 	2.45763386e+00 	
6.80003053e+01 	2.36944048e+00 	
6.96792409e+01 	2.28367647e+00 	
7.13996297e+01 	2.20028049e+00 	
7.31624950e+01 	2.11919608e+00 	
7.49688857e+01 	2.04037187e+00 	
7.68198765e+01 	1.96376112e+00 	
7.87165683e+01 	1.88932194e+00 	
8.06600898e+01 	1.81701642e+00 	
8.26515970e+01 	1.74681143e+00 	
8.46922747e+01 	1.67867743e+00 	
8.67833371e+01 	1.61258900e+00 	
8.89260280e+01 	1.54852374e+00 	
9.11216222e+01 	1.48646265e+00 	
9.33714259e+01 	1.42638966e+00 	
9.56767775e+01 	1.36829118e+00 	
9.80390485e+01 	1.31215557e+00 	
1.00459644e+02 	1.25797354e+00 	
1.02940005e+02 	1.20573656e+00 	
1.05481606e+02 	1.15543848e+00 	
1.08085959e+02 	1.10707308e+00 	
1.10754614e+02 	1.06063497e+00 	
1.13489159e+02 	1.01611909e+00 	
1.16291220e+02 	9.73520743e-01 	
1.19162464e+02 	9.32834459e-01 	
1.22104599e+02 	8.94054505e-01 	
1.25119376e+02 	8.57173886e-01 	
1.28208589e+02 	8.22185204e-01 	
1.31374074e+02 	7.89079713e-01 	
1.34617715e+02 	7.57847035e-01 	
1.37941443e+02 	7.28474842e-01 	
1.41347234e+02 	7.00949863e-01 	
1.44837114e+02 	6.75256454e-01 	
1.48413159e+02 	6.51377132e-01 	
1.52077498e+02 	6.29291736e-01 	
1.55832309e+02 	6.08567443e-01 	
1.59679827e+02 	5.89524874e-01 	
1.63622341e+02 	5.72182115e-01 	
1.67662196e+02 	5.56513237e-01 	
1.71801796e+02 	5.42489340e-01 	
1.76043603e+02 	5.30079877e-01 	
1.80390140e+02 	5.19251441e-01 	
1.84843994e+02 	5.09968019e-01 	
1.89407814e+02 	5.02191590e-01 	
1.94084316e+02 	4.95881962e-01 	
1.98876281e+02 	4.90996584e-01 	
2.03786560e+02 	4.87491047e-01 	
2.08818074e+02 	4.85319293e-01 	
2.13973817e+02 	4.84278102e-01 	
2.19256856e+02 	4.84438314e-01 	
2.24670334e+02 	4.85776743e-01 	
2.30217471e+02 	4.88242309e-01 	
2.35901568e+02 	4.91782304e-01 	
2.41726006e+02 	4.96342925e-01 	
2.47694250e+02 	5.01869454e-01 	
2.53809850e+02 	5.08306420e-01 	
2.60076446e+02 	5.15597439e-01 	
2.66497764e+02 	5.23685867e-01 	
2.73077626e+02 	5.32514873e-01 	
2.79819945e+02 	5.42027048e-01 	
2.86728732e+02 	5.52165625e-01 	
2.93808099e+02 	5.62873123e-01 	
3.01062256e+02 	5.74093252e-01 	
3.08495519e+02 	5.85738310e-01 	
3.16112310e+02 	5.97661595e-01 	
3.23917160e+02 	6.09923321e-01 	
3.31914713e+02 	6.22470383e-01 	
3.40109727e+02 	6.35250883e-01 	
3.48507077e+02 	6.48213434e-01 	
3.57111758e+02 	6.61308364e-01 	
3.65928890e+02 	6.74486920e-01 	
3.74963718e+02 	6.87702014e-01 	
3.84221616e+02 	7.00907652e-01 	
3.93708094e+02 	7.14059259e-01 	
4.03428793e+02 	7.27114487e-01 	
4.13389498e+02 	7.40032077e-01 	
4.23596134e+02 	7.52772646e-01 	
4.34054773e+02 	7.65298530e-01 	
4.44771637e+02 	7.77574039e-01 	
4.55753102e+02 	7.89565050e-01 	
4.67005700e+02 	8.01239644e-01 	
4.78536126e+02 	8.12567428e-01 	
4.90351240e+02 	8.23520269e-01 	
5.02458071e+02 	8.34071460e-01 	
5.14863820e+02 	8.44196630e-01 	
5.27575869e+02 	8.53873185e-01 	
5.40601780e+02 	8.63080227e-01 	
5.53949302e+02 	8.71798880e-01 	
5.67626377e+02 	8.79973550e-01 	
5.81641139e+02 	8.87602916e-01 	
5.96001928e+02 	8.94695229e-01 	
6.10717287e+02 	9.01239114e-01 	
6.25795969e+02 	9.07224893e-01 	
6.41246946e+02 	9.12644432e-01 	
6.57079410e+02 	9.17491248e-01 	
6.73302778e+02 	9.21760405e-01 	
6.89926704e+02 	9.25448342e-01 	
7.06961076e+02 	9.28553030e-01 	
7.24416029e+02 	9.31073766e-01 	
7.42301947e+02 	9.33011169e-01 	
7.60629471e+02 	9.34367105e-01 	
7.79409503e+02 	9.35144698e-01 	
7.98653216e+02 	9.35348131e-01 	
8.18372059e+02 	9.34982736e-01 	
8.38577763e+02 	9.34054812e-01 	
8.59282347e+02 	9.32571696e-01 	
8.80498131e+02 	9.30541536e-01 	
9.02237734e+02 	9.27973416e-01 	
9.24514091e+02 	9.24877153e-01 	
9.47340454e+02 	9.21263275e-01 	
9.70730403e+02 	9.17143026e-01 	
9.94697852e+02 	9.12528257e-01 	
1.01925706e+03 	9.07431397e-01 	
1.04442264e+03 	9.01865302e-01 	
1.07020956e+03 	8.95843391e-01 	
1.09663316e+03 	8.89379462e-01 	
1.12370916e+03 	8.82487648e-01 	
1.15145367e+03 	8.75182387e-01 	
1.17988320e+03 	8.67478343e-01 	
1.20901466e+03 	8.59390511e-01 	
1.23886537e+03 	8.50934083e-01 	
1.26945311e+03 	8.42124159e-01 	
1.30079606e+03 	8.32976254e-01 	
1.33291287e+03 	8.23505745e-01 	
1.36582264e+03 	8.13728162e-01 	
1.39954497e+03 	8.03658831e-01 	
1.43409990e+03 	7.93313335e-01 	
1.46950800e+03 	7.82706945e-01 	
1.50579032e+03 	7.71855050e-01 	
1.54296846e+03 	7.60772736e-01 	
1.58106454e+03 	7.49475034e-01 	
1.62010121e+03 	7.37976867e-01 	
1.66010170e+03 	7.26292923e-01 	
1.70108981e+03 	7.14437669e-01 	
1.74308992e+03 	7.02425408e-01 	
1.78612702e+03 	6.90270150e-01 	
1.83022671e+03 	6.77985701e-01 	
1.87541522e+03 	6.65585614e-01 	
1.92171945e+03 	6.53083098e-01 	
1.96916693e+03 	6.40491154e-01 	
2.01778589e+03 	6.27822453e-01 	
