2.78539653e+00 	5.70421905e+01 	
2.85416830e+00 	5.68237294e+01 	
2.92463806e+00 	5.66016037e+01 	
2.99684772e+00 	5.63758750e+01 	
3.07084024e+00 	5.61466053e+01 	
3.14665966e+00 	5.59138565e+01 	
3.22435106e+00 	5.56776910e+01 	
3.30396067e+00 	5.54381711e+01 	
3.38553585e+00 	5.51953592e+01 	
3.46912513e+00 	5.49493180e+01 	
3.55477824e+00 	5.47001101e+01 	
3.64254614e+00 	5.44477984e+01 	
3.73248104e+00 	5.41924459e+01 	
3.82463644e+00 	5.39341155e+01 	
3.91906717e+00 	5.36728703e+01 	
4.01582940e+00 	5.34087735e+01 	
4.11498071e+00 	5.31418882e+01 	
4.21658007e+00 	5.28722777e+01 	
4.32068794e+00 	5.26000053e+01 	
4.42736624e+00 	5.23251342e+01 	
4.53667843e+00 	5.20477275e+01 	
4.64868956e+00 	5.17678487e+01 	
4.76346626e+00 	5.14855609e+01 	
4.88107681e+00 	5.12009272e+01 	
5.00159118e+00 	5.09140108e+01 	
5.12508106e+00 	5.06248747e+01 	
5.25161992e+00 	5.03335818e+01 	
5.38128304e+00 	5.00401950e+01 	
5.51414756e+00 	4.97447770e+01 	
5.65029252e+00 	4.94473904e+01 	
5.78979891e+00 	4.91480977e+01 	
5.93274974e+00 	4.88469612e+01 	
6.07923003e+00 	4.85440429e+01 	
6.22932695e+00 	4.82394050e+01 	
6.38312977e+00 	4.79331090e+01 	
6.54073000e+00 	4.76252166e+01 	
6.70222140e+00 	4.73157891e+01 	
6.86770005e+00 	4.70048875e+01 	
7.03726438e+00 	4.66925727e+01 	
7.21101527e+00 	4.63789052e+01 	
7.38905610e+00 	4.60639453e+01 	
7.57149277e+00 	4.57477530e+01 	
7.75843383e+00 	4.54303880e+01 	
7.94999048e+00 	4.51119096e+01 	
8.14627669e+00 	4.47923769e+01 	
8.34740924e+00 	4.44718486e+01 	
8.55350776e+00 	4.41503830e+01 	
8.76469489e+00 	4.38280381e+01 	
8.98109625e+00 	4.35048715e+01 	
9.20284058e+00 	4.31809404e+01 	
9.43005981e+00 	4.28563015e+01 	
9.66288911e+00 	4.25310114e+01 	
9.90146699e+00 	4.22051259e+01 	
1.01459354e+01 	4.18787006e+01 	
1.03964397e+01 	4.15517906e+01 	
1.06531291e+01 	4.12244505e+01 	
1.09161561e+01 	4.08967345e+01 	
1.11856773e+01 	4.05686963e+01 	
1.14618530e+01 	4.02403891e+01 	
1.17448475e+01 	3.99118655e+01 	
1.20348292e+01 	3.95831779e+01 	
1.23319706e+01 	3.92543780e+01 	
1.26364484e+01 	3.89255168e+01 	
1.29484438e+01 	3.85966451e+01 	
1.32681424e+01 	3.82678129e+01 	
1.35957344e+01 	3.79390699e+01 	
1.39314147e+01 	3.76104650e+01 	
1.42753830e+01 	3.72820467e+01 	
1.46278439e+01 	3.69538628e+01 	
1.49890071e+01 	3.66259608e+01 	
1.53590875e+01 	3.62983873e+01 	
1.57383052e+01 	3.59711884e+01 	
1.61268858e+01 	3.56444098e+01 	
1.65250605e+01 	3.53180962e+01 	
1.69330662e+01 	3.49922922e+01 	
1.73511457e+01 	3.46670414e+01 	
1.77795475e+01 	3.43423870e+01 	
1.82185267e+01 	3.40183714e+01 	
1.86683442e+01 	3.36950365e+01 	
1.91292679e+01 	3.33724235e+01 	
1.96015718e+01 	3.30505731e+01 	
2.00855369e+01 	3.27295252e+01 	
2.05814512e+01 	3.24093191e+01 	
2.10896097e+01 	3.20899935e+01 	
2.16103147e+01 	3.17715866e+01 	
2.21438759e+01 	3.14541355e+01 	
2.26906108e+01 	3.11376772e+01 	
2.32508447e+01 	3.08222476e+01 	
2.38249108e+01 	3.05078822e+01 	
2.44131507e+01 	3.01946157e+01 	
2.50159143e+01 	2.98824822e+01 	
2.56335602e+01 	2.95715152e+01 	
2.62664559e+01 	2.92617475e+01 	
2.69149778e+01 	2.89532112e+01 	
2.75795118e+01 	2.86459376e+01 	
2.82604532e+01 	2.83399577e+01 	
2.89582072e+01 	2.80353014e+01 	
2.96731888e+01 	2.77319983e+01 	
3.04058233e+01 	2.74300772e+01 	
3.11565467e+01 	2.71295662e+01 	
3.19258055e+01 	2.68304927e+01 	
3.27140575e+01 	2.65328835e+01 	
3.35217715e+01 	2.62367649e+01 	
3.43494280e+01 	2.59421621e+01 	
3.51975194e+01 	2.56491002e+01 	
3.60665504e+01 	2.53576032e+01 	
3.69570378e+01 	2.50676946e+01 	
3.78695115e+01 	2.47793974e+01 	
3.88045142e+01 	2.44927336e+01 	
3.97626023e+01 	2.42077250e+01 	
4.07443457e+01 	2.39243923e+01 	
4.17503284e+01 	2.36427559e+01 	
4.27811490e+01 	2.33628353e+01 	
4.38374206e+01 	2.30846497e+01 	
4.49197718e+01 	2.28082173e+01 	
4.60288463e+01 	2.25335559e+01 	
4.71653040e+01 	2.22606826e+01 	
4.83298209e+01 	2.19896139e+01 	
4.95230899e+01 	2.17203657e+01 	
5.07458209e+01 	2.14529532e+01 	
5.19987413e+01 	2.11873911e+01 	
5.32825964e+01 	2.09236935e+01 	
5.45981500e+01 	2.06618738e+01 	
5.59461849e+01 	2.04019448e+01 	
5.73275028e+01 	2.01439189e+01 	
5.87429257e+01 	1.98878077e+01 	
6.01932955e+01 	1.96336223e+01 	
6.16794751e+01 	1.93813733e+01 	
6.32023487e+01 	1.91310707e+01 	
6.47628222e+01 	1.88827238e+01 	
6.63618240e+01 	1.86363415e+01 	
6.80003053e+01 	1.83919320e+01 	
6.96792409e+01 	1.81495033e+01 	
7.13996297e+01 	1.79090623e+01 	
7.31624950e+01 	1.76706160e+01 	
7.49688857e+01 	1.74341703e+01 	
7.68198765e+01 	1.71997309e+01 	
7.87165683e+01 	1.69673030e+01 	
8.06600898e+01 	1.67368911e+01 	
8.26515970e+01 	1.65084994e+01 	
8.46922747e+01 	1.62821315e+01 	
8.67833371e+01 	1.60577905e+01 	
8.89260280e+01 	1.58354790e+01 	
9.11216222e+01 	1.56151993e+01 	
9.33714259e+01 	1.53969530e+01 	
9.56767775e+01 	1.51807414e+01 	
9.80390485e+01 	1.49665652e+01 	
1.00459644e+02 	1.47544248e+01 	
1.02940005e+02 	1.45443201e+01 	
1.05481606e+02 	1.43362506e+01 	
1.08085959e+02 	1.41302153e+01 	
1.10754614e+02 	1.39262128e+01 	
1.13489159e+02 	1.37242414e+01 	
1.16291220e+02 	1.35242988e+01 	
1.19162464e+02 	1.33263824e+01 	
1.22104599e+02 	1.31304893e+01 	
1.25119376e+02 	1.29366161e+01 	
1.28208589e+02 	1.27447590e+01 	
1.31374074e+02 	1.25549140e+01 	
1.34617715e+02 	1.23670765e+01 	
1.37941443e+02 	1.21812418e+01 	
1.41347234e+02 	1.19974047e+01 	
1.44837114e+02 	1.18155595e+01 	
1.48413159e+02 	1.16357006e+01 	
1.52077498e+02 	1.14578217e+01 	
1.55832309e+02 	1.12819163e+01 	
1.59679827e+02 	1.11079777e+01 	
1.63622341e+02 	1.09359986e+01 	
1.67662196e+02 	1.07659718e+01 	
1.71801796e+02 	1.05978895e+01 	
1.76043603e+02 	1.04317438e+01 	
1.80390140e+02 	1.02675263e+01 	
1.84843994e+02 	1.01052286e+01 	
1.89407814e+02 	9.94484193e+00 	
1.94084316e+02 	9.78635718e+00 	
1.98876281e+02 	9.62976511e+00 	
2.03786560e+02 	9.47505618e+00 	
2.08818074e+02 	9.32222063e+00 	
2.13973817e+02 	9.17124849e+00 	
2.19256856e+02 	9.02212954e+00 	
2.24670334e+02 	8.87485337e+00 	
2.30217471e+02 	8.72940935e+00 	
2.35901568e+02 	8.58578666e+00 	
