             10    8.60691E-16
        10.4713    8.49925E-16
        10.9648    8.39691E-16
        11.4815    8.29987E-16
        12.0226    8.20809E-16
        12.5893    8.12153E-16
        13.1826    8.04016E-16
        13.8038    7.96391E-16
        14.4544    7.89268E-16
        15.1356    7.82641E-16
        15.8489    7.76502E-16
        16.5959    7.70846E-16
         17.378    7.65668E-16
         18.197    7.60966E-16
        19.0546    7.56742E-16
        19.9526    7.53000E-16
         20.893    7.49752E-16
        21.8776    7.47015E-16
        22.9087    7.44813E-16
        23.9883    7.43177E-16
        25.1189    7.42147E-16
        26.3027    7.41768E-16
        27.5423    7.42095E-16
        28.8403    7.43183E-16
        30.1995    7.45088E-16
        31.6228    7.47862E-16
        33.1131    7.51541E-16
        34.6737    7.56138E-16
        36.3078    7.61633E-16
        38.0189    7.67959E-16
        39.8107    7.74990E-16
        41.6869    7.82539E-16
        43.6516    7.90350E-16
        45.7088    7.98108E-16
         47.863    8.05454E-16
        50.1187    8.12010E-16
        52.4807    8.17410E-16
        54.9541    8.21333E-16
         57.544    8.23533E-16
         60.256    8.23858E-16
        63.0957    8.22260E-16
        66.0693    8.18790E-16
        69.1831    8.13585E-16
        72.4436    8.06848E-16
        75.8578    7.98816E-16
        79.4328    7.89742E-16
        83.1764    7.79869E-16
        87.0964    7.69413E-16
        91.2011    7.58552E-16
        95.4993    7.47423E-16
            100    7.36122E-16
        104.713    7.24705E-16
        109.648    7.13207E-16
        114.815    7.01639E-16
        120.226    6.89998E-16
        125.893    6.78274E-16
        131.826    6.66458E-16
        138.038    6.54529E-16
        144.544    6.42457E-16
        151.356    6.30213E-16
        158.489    6.17755E-16
        165.959    6.05040E-16
         173.78    5.92033E-16
         181.97    5.78706E-16
        190.546    5.65056E-16
        199.526    5.51104E-16
         208.93    5.36898E-16
        218.776    5.22510E-16
        229.087    5.08019E-16
        239.883    4.93516E-16
        251.189    4.79083E-16
        263.027    4.64798E-16
        275.423    4.50728E-16
        288.403    4.36934E-16
        301.995    4.23473E-16
        316.228    4.10399E-16
        331.131    3.97763E-16
        346.737    3.85605E-16
        363.078    3.73956E-16
        380.189    3.62833E-16
        398.107    3.52239E-16
        416.869    3.42166E-16
        436.516    3.32600E-16
        457.088    3.23526E-16
         478.63    3.14929E-16
        501.187    3.06791E-16
        524.807    2.99092E-16
        549.541    2.91809E-16
         575.44    2.84913E-16
         602.56    2.78375E-16
        630.957    2.72163E-16
        660.693    2.66249E-16
        691.831    2.60607E-16
        724.436    2.55213E-16
        758.578    2.50043E-16
        794.328    2.45072E-16
        831.764    2.40279E-16
        870.964    2.35642E-16
        912.011    2.31144E-16
        954.993    2.26770E-16
           1000    2.22504E-16
        1047.13    2.18333E-16
        1096.48    2.14246E-16
        1148.15    2.10234E-16
        1202.26    2.06289E-16
        1258.93    2.02404E-16
        1318.26    1.98576E-16
        1380.38    1.94799E-16
        1445.44    1.91071E-16
        1513.56    1.87390E-16
        1584.89    1.83755E-16
        1659.59    1.80164E-16
         1737.8    1.76619E-16
         1819.7    1.73117E-16
        1905.46    1.69662E-16
        1995.26    1.66252E-16
         2089.3    1.62888E-16
        2187.76    1.59571E-16
        2290.87    1.56302E-16
        2398.83    1.53081E-16
        2511.89    1.49908E-16
        2630.27    1.46784E-16
        2754.23    1.43710E-16
        2884.03    1.40684E-16
        3019.95    1.37708E-16
        3162.28    1.34780E-16
        3311.31    1.31901E-16
        3467.37    1.29069E-16
        3630.78    1.26285E-16
        3801.89    1.23548E-16
        3981.07    1.20857E-16
        4168.69    1.18212E-16
        4365.16    1.15611E-16
        4570.88    1.13055E-16
         4786.3    1.10542E-16
        5011.87    1.08073E-16
        5248.07    1.05645E-16
        5495.41    1.03259E-16
         5754.4    1.00915E-16
         6025.6    9.86108E-17
        6309.57    9.63471E-17
        6606.93    9.41232E-17
        6918.31    9.19386E-17
        7244.36    8.97930E-17
        7585.78    8.76861E-17
        7943.28    8.56175E-17
        8317.64    8.35869E-17
        8709.64    8.15941E-17
