1.00000000E+01  1.17984040E+01
1.05000000E+01  1.18284060E+01
1.10000000E+01  1.18411970E+01
1.15000000E+01  1.18385550E+01
1.20000000E+01  1.18223100E+01
1.25000000E+01  1.17942580E+01
1.30000000E+01  1.17561130E+01
1.35000000E+01  1.17094680E+01
1.40000000E+01  1.16557840E+01
1.45000000E+01  1.15963790E+01
1.50000000E+01  1.15324310E+01
1.55000000E+01  1.14649840E+01
1.60000000E+01  1.13949530E+01
1.65000000E+01  1.13231350E+01
1.70000000E+01  1.12502240E+01
1.75000000E+01  1.11768140E+01
1.80000000E+01  1.11034150E+01
1.90000000E+01  1.09583260E+01
2.00000000E+01  1.08176800E+01
2.10000000E+01  1.06833840E+01
2.20000000E+01  1.05567300E+01
2.30000000E+01  1.04385560E+01
2.40000000E+01  1.03293680E+01
2.50000000E+01  1.02294350E+01
2.60000000E+01  1.01388580E+01
2.70000000E+01  1.00576230E+01
2.80000000E+01  9.98564000E+00
2.90000000E+01  9.92277300E+00
3.00000000E+01  9.83070690E+00
3.10000000E+01  9.63427300E+00
3.20000000E+01  9.44864680E+00
3.30000000E+01  9.27286400E+00
3.40000000E+01  9.10607620E+00
3.50000000E+01  8.94753380E+00
3.60000000E+01  8.79657170E+00
3.70000000E+01  8.65259740E+00
3.80000000E+01  8.51508120E+00
3.90000000E+01  8.38354820E+00
4.00000000E+01  8.25757070E+00
4.10000000E+01  8.13676270E+00
4.20000000E+01  8.02077500E+00
4.30000000E+01  7.90929040E+00
4.40000000E+01  7.80202020E+00
4.50000000E+01  7.69870130E+00
4.60000000E+01  7.59909270E+00
4.70000000E+01  7.50297400E+00
4.80000000E+01  7.41014250E+00
4.90000000E+01  7.32041170E+00
5.00000000E+01  7.23360960E+00
5.10000000E+01  7.14957760E+00
5.20000000E+01  7.06816870E+00
5.30000000E+01  6.98924660E+00
5.40000000E+01  6.91268500E+00
5.50000000E+01  6.83836630E+00
5.60000000E+01  6.76618100E+00
5.70000000E+01  6.69602700E+00
5.80000000E+01  6.62780910E+00
5.90000000E+01  6.56143800E+00
