5.00159118e+00 	1.62804830e+00 	
5.12508106e+00 	2.45148768e+00 	
5.25161992e+00 	3.28107065e+00 	
5.38128304e+00 	4.11125757e+00 	
5.51414756e+00 	4.93596458e+00 	
5.65029252e+00 	5.74868197e+00 	
5.78979891e+00 	6.54261706e+00 	
5.93274974e+00 	7.31085745e+00 	
6.07923003e+00 	8.04654908e+00 	
6.22932695e+00 	8.74308295e+00 	
6.38312977e+00 	9.39428427e+00 	
6.54073000e+00 	9.99459452e+00 	
6.70222140e+00 	1.05392411e+01 	
6.86770005e+00 	1.10243858e+01 	
7.03726438e+00 	1.14472453e+01 	
7.21101527e+00 	1.18061803e+01 	
7.38905610e+00 	1.21007467e+01 	
7.57149277e+00 	1.23317078e+01 	
7.75843383e+00 	1.25010075e+01 	
7.94999048e+00 	1.26117042e+01 	
8.14627669e+00 	1.26678695e+01 	
8.34740924e+00 	1.26744563e+01 	
8.55350776e+00 	1.26371420e+01 	
8.76469489e+00 	1.25621529e+01 	
8.98109625e+00 	1.24560786e+01 	
9.20284058e+00 	1.23256831e+01 	
9.43005981e+00 	1.21777208e+01 	
9.66288911e+00 	1.20187625e+01 	
9.90146699e+00 	1.18401007e+01 	
1.01459354e+01 	1.16540920e+01 	
1.03964397e+01 	1.14730395e+01 	
1.06531291e+01 	1.13015843e+01 	
1.09161561e+01 	1.11436443e+01 	
1.11856773e+01 	1.10023870e+01 	
1.14618530e+01 	1.08802323e+01 	
1.17448475e+01 	1.07788753e+01 	
1.20348292e+01 	1.06993302e+01 	
1.23319706e+01 	1.06392314e+01 	
1.26364484e+01 	1.05651464e+01 	
1.29484438e+01 	1.05106947e+01 	
1.32681424e+01 	1.04559669e+01 	
1.35957344e+01 	1.04119910e+01 	
1.39314147e+01 	1.03080879e+01 	
1.42753830e+01 	1.02144508e+01 	
1.46278439e+01 	1.01306646e+01 	
1.49890071e+01 	1.00557296e+01 	
1.53590875e+01 	9.96783828e+00 	
1.57383052e+01 	9.87534561e+00 	
1.61268858e+01 	9.77557409e+00 	
1.65250605e+01 	9.65080897e+00 	
1.69330662e+01 	9.52092424e+00 	
1.73511457e+01 	9.39191263e+00 	
1.77795475e+01 	9.26356801e+00 	
1.82185267e+01 	9.13414797e+00 	
1.86683442e+01 	8.98132098e+00 	
1.91292679e+01 	8.81529223e+00 	
1.96015718e+01 	8.64761736e+00 	
2.00855369e+01 	8.47923585e+00 	
2.05814512e+01 	8.31048945e+00 	
2.10896097e+01 	8.14172925e+00 	
2.16103147e+01 	7.97330950e+00 	
2.21438759e+01 	7.80546034e+00 	
2.26906108e+01 	7.60786258e+00 	
2.32508447e+01 	7.40707773e+00 	
2.38249108e+01 	7.20689271e+00 	
2.44131507e+01 	7.00784523e+00 	
2.50159143e+01 	6.81043311e+00 	
2.56335602e+01 	6.61511410e+00 	
2.62664559e+01 	6.42230654e+00 	
2.69149778e+01 	6.23239024e+00 	
2.75795118e+01 	6.03914049e+00 	
2.82604532e+01 	5.84375386e+00 	
2.89582072e+01 	5.65178309e+00 	
2.96731888e+01 	5.45310145e+00 	
3.04058233e+01 	5.25787764e+00 	
3.11565467e+01 	5.06661654e+00 	
3.19258055e+01 	4.87960875e+00 	
3.27140575e+01 	4.69710713e+00 	
3.35217715e+01 	4.51932899e+00 	
3.43494280e+01 	4.34645941e+00 	
3.51975194e+01 	4.17865283e+00 	
3.60665504e+01 	4.01603596e+00 	
3.69570378e+01 	3.85870941e+00 	
3.78695115e+01 	3.70064368e+00 	
3.88045142e+01 	3.54767352e+00 	
3.97626023e+01 	3.39996716e+00 	
4.07443457e+01 	3.25758353e+00 	
4.17503284e+01 	3.12056065e+00 	
4.27811490e+01 	2.98891816e+00 	
4.38374206e+01 	2.86265769e+00 	
4.49197718e+01 	2.74176576e+00 	
4.60288463e+01 	2.62621418e+00 	
4.71653040e+01 	2.51596141e+00 	
4.83298209e+01 	2.41095437e+00 	
4.95230899e+01 	2.31112890e+00 	
5.07458209e+01 	2.21641133e+00 	
5.19987413e+01 	2.12671903e+00 	
5.32825964e+01 	2.04196149e+00 	
5.45981500e+01 	1.96204145e+00 	
5.59461849e+01 	1.88685527e+00 	
5.73275028e+01 	1.81629362e+00 	
5.87429257e+01 	1.75024280e+00 	
6.01932955e+01 	1.68858474e+00 	
6.16794751e+01 	1.63119759e+00 	
6.32023487e+01 	1.57795675e+00 	
6.47628222e+01 	1.52873521e+00 	
6.63618240e+01 	1.48340386e+00 	
6.80003053e+01 	1.44183186e+00 	
6.96792409e+01 	1.40388728e+00 	
7.13996297e+01 	1.36943760e+00 	
7.31624950e+01 	1.33834965e+00 	
7.49688857e+01 	1.31049037e+00 	
7.68198765e+01 	1.28572695e+00 	
7.87165683e+01 	1.26392679e+00 	
8.06600898e+01 	1.24495839e+00 	
8.26515970e+01 	1.22869100e+00 	
8.46922747e+01 	1.21499534e+00 	
8.67833371e+01 	1.20374342e+00 	
8.89260280e+01 	1.19480897e+00 	
9.11216222e+01 	1.18806735e+00 	
9.33714259e+01 	1.18339615e+00 	
9.56767775e+01 	1.18067483e+00 	
9.80390485e+01 	1.17978520e+00 	
1.00459644e+02 	1.18061134e+00 	
1.02940005e+02 	1.18303980e+00 	
1.05481606e+02 	1.18695981e+00 	
1.08085959e+02 	1.19226302e+00 	
1.10754614e+02 	1.19884402e+00 	
1.13489159e+02 	1.20659976e+00 	
1.16291220e+02 	1.21543058e+00 	
1.19162464e+02 	1.22523938e+00 	
1.22104599e+02 	1.23593185e+00 	
1.25119376e+02 	1.24741674e+00 	
1.28208589e+02 	1.25960580e+00 	
1.31374074e+02 	1.27241380e+00 	
1.34617715e+02 	1.28575849e+00 	
1.37941443e+02 	1.29956027e+00 	
1.41347234e+02 	1.31374281e+00 	
1.44837114e+02 	1.32823313e+00 	
1.48413159e+02 	1.34296055e+00 	
1.52077498e+02 	1.35785759e+00 	
1.55832309e+02 	1.37285986e+00 	
1.59679827e+02 	1.38790561e+00 	
1.63622341e+02 	1.40293618e+00 	
1.67662196e+02 	1.41789566e+00 	
1.71801796e+02 	1.43273080e+00 	
1.76043603e+02 	1.44739125e+00 	
1.80390140e+02 	1.46182970e+00 	
1.84843994e+02 	1.47600088e+00 	
1.89407814e+02 	1.48986250e+00 	
1.94084316e+02 	1.50337474e+00 	
1.98876281e+02 	1.51650039e+00 	
2.03786560e+02 	1.52920478e+00 	
2.08818074e+02 	1.54145541e+00 	
2.13973817e+02 	1.55322223e+00 	
2.19256856e+02 	1.56447753e+00 	
2.24670334e+02 	1.57519580e+00 	
2.30217471e+02 	1.58535372e+00 	
2.35901568e+02 	1.59493003e+00 	
2.41726006e+02 	1.60390559e+00 	
2.47694250e+02 	1.61226318e+00 	
2.53809850e+02 	1.61998756e+00 	
2.60076446e+02 	1.62706524e+00 	
2.66497764e+02 	1.63348470e+00 	
2.73077626e+02 	1.63923595e+00 	
2.79819945e+02 	1.64431085e+00 	
2.86728732e+02 	1.64870275e+00 	
2.93808099e+02 	1.65240655e+00 	
3.01062256e+02 	1.65541869e+00 	
3.08495519e+02 	1.65765987e+00 	
3.16112310e+02 	1.65907525e+00 	
3.23917160e+02 	1.65978677e+00 	
3.31914713e+02 	1.65979743e+00 	
3.40109727e+02 	1.65911137e+00 	
3.48507077e+02 	1.65773376e+00 	
3.57111758e+02 	1.65567075e+00 	
3.65928890e+02 	1.65292939e+00 	
3.74963718e+02 	1.64951764e+00 	
3.84221616e+02 	1.64544427e+00 	
3.93708094e+02 	1.64071881e+00 	
4.03428793e+02 	1.63535157e+00 	
4.13389498e+02 	1.62935350e+00 	
4.23596134e+02 	1.62273623e+00 	
4.34054773e+02 	1.61551195e+00 	
4.44771637e+02 	1.60769344e+00 	
4.55753102e+02 	1.59929395e+00 	
4.67005700e+02 	1.59032723e+00 	
4.78536126e+02 	1.58080743e+00 	
4.90351240e+02 	1.57074911e+00 	
5.02458071e+02 	1.56016714e+00 	
5.14863820e+02 	1.54907677e+00 	
5.27575869e+02 	1.53749349e+00 	
5.40601780e+02 	1.52543301e+00 	
5.53949302e+02 	1.51291129e+00 	
5.67626377e+02 	1.49993369e+00 	
5.81641139e+02 	1.48652208e+00 	
5.96001928e+02 	1.47269729e+00 	
6.10717287e+02 	1.45847588e+00 	
6.25795969e+02 	1.44387444e+00 	
6.41246946e+02 	1.42890965e+00 	
6.57079410e+02 	1.41359813e+00 	
6.73302778e+02 	1.39795649e+00 	
6.89926704e+02 	1.38200132e+00 	
7.06961076e+02 	1.36574910e+00 	
7.24416029e+02 	1.34921627e+00 	
7.42301947e+02 	1.33241911e+00 	
7.60629471e+02 	1.31537384e+00 	
7.79409503e+02 	1.29809646e+00 	
7.98653216e+02 	1.28060288e+00 	
8.18372059e+02 	1.26290878e+00 	
8.38577763e+02 	1.24502967e+00 	
8.59282347e+02 	1.22698087e+00 	
8.80498131e+02 	1.20877745e+00 	
9.02237734e+02 	1.19043427e+00 	
9.24514091e+02 	1.17196595e+00 	
9.47340454e+02 	1.15338685e+00 	
9.70730403e+02 	1.13471108e+00 	
9.94697852e+02 	1.11595247e+00 	
1.01925706e+03 	1.09712460e+00 	
1.04442264e+03 	1.07824070e+00 	
1.07020956e+03 	1.05931380e+00 	
1.09663316e+03 	1.04035654e+00 	
1.12370916e+03 	1.02138135e+00 	
1.15145367e+03 	1.00240028e+00 	
1.17988320e+03 	9.83425047e-01 	
1.20901466e+03 	9.64467144e-01 	
1.23886537e+03 	9.45537744e-01 	
1.26945311e+03 	9.26647571e-01 	
1.30079606e+03 	9.07807175e-01 	
1.33291287e+03 	8.89026730e-01 	
1.36582264e+03 	8.70316095e-01 	
1.39954497e+03 	8.51684716e-01 	
1.43409990e+03 	8.33141874e-01 	
1.46950800e+03 	8.14696400e-01 	
1.50579032e+03 	7.96356911e-01 	
1.54296846e+03 	7.78131585e-01 	
1.58106454e+03 	7.60028345e-01 	
1.62010121e+03 	7.42054829e-01 	
1.66010170e+03 	7.24218290e-01 	
1.70108981e+03 	7.06525725e-01 	
1.74308992e+03 	6.88983800e-01 	
1.78612702e+03 	6.71598887e-01 	
1.83022671e+03 	6.54377028e-01 	
1.87541522e+03 	6.37324027e-01 	
1.92171945e+03 	6.20445303e-01 	
1.96916693e+03 	6.03746072e-01 	
2.01778589e+03 	5.87231257e-01 	
