2.78539653e+00 	9.16078672e+01 	
2.85416830e+00 	9.15982637e+01 	
2.92463806e+00 	9.15788653e+01 	
2.99684772e+00 	9.15496925e+01 	
3.07084024e+00 	9.15107689e+01 	
3.14665966e+00 	9.14621212e+01 	
3.22435106e+00 	9.14037793e+01 	
3.30396067e+00 	9.13357760e+01 	
3.38553585e+00 	9.12581471e+01 	
3.46912513e+00 	9.11709316e+01 	
3.55477824e+00 	9.10741712e+01 	
3.64254614e+00 	9.09679108e+01 	
3.73248104e+00 	9.08521981e+01 	
3.82463644e+00 	9.07270836e+01 	
3.91906717e+00 	9.05926207e+01 	
4.01582940e+00 	9.04488656e+01 	
4.11498071e+00 	9.02958774e+01 	
4.21658007e+00 	9.01337177e+01 	
4.32068794e+00 	8.99624510e+01 	
4.42736624e+00 	8.97821443e+01 	
4.53667843e+00 	8.95928673e+01 	
4.64868956e+00 	8.93946924e+01 	
4.76346626e+00 	8.91876941e+01 	
4.88107681e+00 	8.89719499e+01 	
5.00159118e+00 	8.87475394e+01 	
5.12508106e+00 	8.85145447e+01 	
5.25161992e+00 	8.82730502e+01 	
5.38128304e+00 	8.80231427e+01 	
5.51414756e+00 	8.77649110e+01 	
5.65029252e+00 	8.74984464e+01 	
5.78979891e+00 	8.72238421e+01 	
5.93274974e+00 	8.69411935e+01 	
6.07923003e+00 	8.66505980e+01 	
6.22932695e+00 	8.63521550e+01 	
6.38312977e+00 	8.60459658e+01 	
6.54073000e+00 	8.57321336e+01 	
6.70222140e+00 	8.54107633e+01 	
6.86770005e+00 	8.50819618e+01 	
7.03726438e+00 	8.47458375e+01 	
7.21101527e+00 	8.44025005e+01 	
7.38905610e+00 	8.40520624e+01 	
7.57149277e+00 	8.36946365e+01 	
7.75843383e+00 	8.33303375e+01 	
7.94999048e+00 	8.29592814e+01 	
8.14627669e+00 	8.25815856e+01 	
8.34740924e+00 	8.21973690e+01 	
8.55350776e+00 	8.18067515e+01 	
8.76469489e+00 	8.14098542e+01 	
8.98109625e+00 	8.10067993e+01 	
9.20284058e+00 	8.05977102e+01 	
9.43005981e+00 	8.01827112e+01 	
9.66288911e+00 	7.97619274e+01 	
9.90146699e+00 	7.93354850e+01 	
1.01459354e+01 	7.89035109e+01 	
1.03964397e+01 	7.84661328e+01 	
1.06531291e+01 	7.80234789e+01 	
1.09161561e+01 	7.75756784e+01 	
1.11856773e+01 	7.71228607e+01 	
1.14618530e+01 	7.66651560e+01 	
1.17448475e+01 	7.62026948e+01 	
1.20348292e+01 	7.57356080e+01 	
1.23319706e+01 	7.52640269e+01 	
1.26364484e+01 	7.47880831e+01 	
1.29484438e+01 	7.43079084e+01 	
1.32681424e+01 	7.38236347e+01 	
1.35957344e+01 	7.33353940e+01 	
1.39314147e+01 	7.28433187e+01 	
1.42753830e+01 	7.23475406e+01 	
1.46278439e+01 	7.18481921e+01 	
1.49890071e+01 	7.13454049e+01 	
1.53590875e+01 	7.08393111e+01 	
1.57383052e+01 	7.03300420e+01 	
1.61268858e+01 	6.98177292e+01 	
1.65250605e+01 	6.93025035e+01 	
1.69330662e+01 	6.87844958e+01 	
1.73511457e+01 	6.82638361e+01 	
1.77795475e+01 	6.77406544e+01 	
1.82185267e+01 	6.72150799e+01 	
1.86683442e+01 	6.66872412e+01 	
1.91292679e+01 	6.61572665e+01 	
1.96015718e+01 	6.56252832e+01 	
2.00855369e+01 	6.50914182e+01 	
2.05814512e+01 	6.45557973e+01 	
2.10896097e+01 	6.40185458e+01 	
2.16103147e+01 	6.34797881e+01 	
2.21438759e+01 	6.29396477e+01 	
2.26906108e+01 	6.23982473e+01 	
2.32508447e+01 	6.18557086e+01 	
2.38249108e+01 	6.13121521e+01 	
2.44131507e+01 	6.07676976e+01 	
2.50159143e+01 	6.02224637e+01 	
2.56335602e+01 	5.96765678e+01 	
2.62664559e+01 	5.91301264e+01 	
2.69149778e+01 	5.85832547e+01 	
2.75795118e+01 	5.80360666e+01 	
2.82604532e+01 	5.74886750e+01 	
2.89582072e+01 	5.69411914e+01 	
2.96731888e+01 	5.63937260e+01 	
3.04058233e+01 	5.58463878e+01 	
3.11565467e+01 	5.52992844e+01 	
3.19258055e+01 	5.47525219e+01 	
3.27140575e+01 	5.42062052e+01 	
3.35217715e+01 	5.36604377e+01 	
3.43494280e+01 	5.31153214e+01 	
3.51975194e+01 	5.25709567e+01 	
3.60665504e+01 	5.20274428e+01 	
3.69570378e+01 	5.14848770e+01 	
3.78695115e+01 	5.09433555e+01 	
3.88045142e+01 	5.04029725e+01 	
3.97626023e+01 	4.98638212e+01 	
4.07443457e+01 	4.93259927e+01 	
4.17503284e+01 	4.87895768e+01 	
4.27811490e+01 	4.82546617e+01 	
4.38374206e+01 	4.77213338e+01 	
4.49197718e+01 	4.71896782e+01 	
4.60288463e+01 	4.66597779e+01 	
4.71653040e+01 	4.61317146e+01 	
4.83298209e+01 	4.56055684e+01 	
4.95230899e+01 	4.50814175e+01 	
5.07458209e+01 	4.45593384e+01 	
5.19987413e+01 	4.40394063e+01 	
5.32825964e+01 	4.35216942e+01 	
5.45981500e+01 	4.30062739e+01 	
5.59461849e+01 	4.24932153e+01 	
