6.50000000e+00 	0.00000000e+00 	0.00000000e+00 	
6.50000000e+00 	1.56364403e-03 	1.00000000e+00 	
6.50000000e+00 	6.20627450e-03 	2.00000000e+00 	
6.50000000e+00 	1.37861925e-02 	3.00000000e+00 	
6.50000000e+00 	2.40775720e-02 	4.00000000e+00 	
6.50000000e+00 	3.67848072e-02 	5.00000000e+00 	
6.50000000e+00 	5.15604595e-02 	6.00000000e+00 	
6.50000000e+00 	6.80250570e-02 	7.00000000e+00 	
6.50000000e+00 	8.57869677e-02 	8.00000000e+00 	
6.50000000e+00 	1.04460759e-01 	9.00000000e+00 	
6.50000000e+00 	1.23682814e-01 	1.00000000e+01 	
6.50000000e+00 	1.43123419e-01 	1.10000000e+01 	
6.50000000e+00 	1.62495006e-01 	1.20000000e+01 	
6.50000000e+00 	1.81556645e-01 	1.30000000e+01 	
6.50000000e+00 	2.00115182e-01 	1.40000000e+01 	
6.50000000e+00 	2.18023664e-01 	1.50000000e+01 	
6.50000000e+00 	2.35177722e-01 	1.60000000e+01 	
6.50000000e+00 	2.51510651e-01 	1.70000000e+01 	
6.50000000e+00 	2.66987789e-01 	1.80000000e+01 	
6.50000000e+00 	2.81600729e-01 	1.90000000e+01 	
6.50000000e+00 	2.95361756e-01 	2.00000000e+01 	
6.50000000e+00 	3.08298756e-01 	2.10000000e+01 	
6.50000000e+00 	3.20450772e-01 	2.20000000e+01 	
6.50000000e+00 	3.31864246e-01 	2.30000000e+01 	
6.50000000e+00 	3.42589969e-01 	2.40000000e+01 	
6.50000000e+00 	3.52680666e-01 	2.50000000e+01 	
6.50000000e+00 	3.62189167e-01 	2.60000000e+01 	
6.50000000e+00 	3.71167057e-01 	2.70000000e+01 	
6.50000000e+00 	3.79663742e-01 	2.80000000e+01 	
6.50000000e+00 	3.87725826e-01 	2.90000000e+01 	
6.50000000e+00 	3.95396745e-01 	3.00000000e+01 	
6.50000000e+00 	4.02716588e-01 	3.10000000e+01 	
6.50000000e+00 	4.09722056e-01 	3.20000000e+01 	
6.50000000e+00 	4.16446513e-01 	3.30000000e+01 	
6.50000000e+00 	4.22920115e-01 	3.40000000e+01 	
6.50000000e+00 	4.29169968e-01 	3.50000000e+01 	
6.50000000e+00 	4.35220313e-01 	3.60000000e+01 	
6.50000000e+00 	4.41092730e-01 	3.70000000e+01 	
6.50000000e+00 	4.46806335e-01 	3.80000000e+01 	
6.50000000e+00 	4.52377979e-01 	3.90000000e+01 	
6.50000000e+00 	4.57822444e-01 	4.00000000e+01 	
6.50000000e+00 	4.63152624e-01 	4.10000000e+01 	
6.50000000e+00 	4.68379699e-01 	4.20000000e+01 	
6.50000000e+00 	4.73513304e-01 	4.30000000e+01 	
6.50000000e+00 	4.78561685e-01 	4.40000000e+01 	
6.50000000e+00 	4.83531841e-01 	4.50000000e+01 	
6.50000000e+00 	4.88429666e-01 	4.60000000e+01 	
6.50000000e+00 	4.93260077e-01 	4.70000000e+01 	
6.50000000e+00 	4.98027127e-01 	4.80000000e+01 	
6.50000000e+00 	5.02734125e-01 	4.90000000e+01 	
6.50000000e+00 	5.07383730e-01 	5.00000000e+01 	
6.50000000e+00 	5.11978047e-01 	5.10000000e+01 	
6.50000000e+00 	5.16518707e-01 	5.20000000e+01 	
6.50000000e+00 	5.21006949e-01 	5.30000000e+01 	
6.50000000e+00 	5.25443683e-01 	5.40000000e+01 	
6.50000000e+00 	5.29829549e-01 	5.50000000e+01 	
6.50000000e+00 	5.34164973e-01 	5.60000000e+01 	
6.50000000e+00 	5.38450211e-01 	5.70000000e+01 	
6.50000000e+00 	5.42685394e-01 	5.80000000e+01 	
6.50000000e+00 	5.46870558e-01 	5.90000000e+01 	
6.50000000e+00 	5.51005683e-01 	6.00000000e+01 	
6.50000000e+00 	5.55090724e-01 	6.10000000e+01 	
6.50000000e+00 	5.59125632e-01 	6.20000000e+01 	
6.50000000e+00 	5.63110391e-01 	6.30000000e+01 	
6.50000000e+00 	5.67045039e-01 	6.40000000e+01 	
6.50000000e+00 	5.70929696e-01 	6.50000000e+01 	
6.50000000e+00 	5.74764590e-01 	6.60000000e+01 	
6.50000000e+00 	5.78550090e-01 	6.70000000e+01 	
6.50000000e+00 	5.82286724e-01 	6.80000000e+01 	
6.50000000e+00 	5.85975215e-01 	6.90000000e+01 	
6.50000000e+00 	5.89616505e-01 	7.00000000e+01 	
6.50000000e+00 	5.93211781e-01 	7.10000000e+01 	
6.50000000e+00 	5.96762499e-01 	7.20000000e+01 	
6.50000000e+00 	6.00270412e-01 	7.30000000e+01 	
6.50000000e+00 	6.03737587e-01 	7.40000000e+01 	
6.50000000e+00 	6.07166427e-01 	7.50000000e+01 	
6.50000000e+00 	6.10559686e-01 	7.60000000e+01 	
6.50000000e+00 	6.13920479e-01 	7.70000000e+01 	
6.50000000e+00 	6.17252298e-01 	7.80000000e+01 	
6.50000000e+00 	6.20559012e-01 	7.90000000e+01 	
6.50000000e+00 	6.23844878e-01 	8.00000000e+01 	
6.50000000e+00 	6.27114535e-01 	8.10000000e+01 	
6.50000000e+00 	6.30373004e-01 	8.20000000e+01 	
6.50000000e+00 	6.33625687e-01 	8.30000000e+01 	
6.50000000e+00 	6.36878354e-01 	8.40000000e+01 	
6.50000000e+00 	6.40137138e-01 	8.50000000e+01 	
6.50000000e+00 	6.43408518e-01 	8.60000000e+01 	
6.50000000e+00 	6.46699310e-01 	8.70000000e+01 	
6.50000000e+00 	6.50016639e-01 	8.80000000e+01 	
6.50000000e+00 	6.53367923e-01 	8.90000000e+01 	
6.50000000e+00 	6.56760842e-01 	9.00000000e+01 	
6.50000000e+00 	6.60203302e-01 	9.10000000e+01 	
6.50000000e+00 	6.63703393e-01 	9.20000000e+01 	
6.50000000e+00 	6.67269339e-01 	9.30000000e+01 	
6.50000000e+00 	6.70909437e-01 	9.40000000e+01 	
6.50000000e+00 	6.74631983e-01 	9.50000000e+01 	
6.50000000e+00 	6.78445183e-01 	9.60000000e+01 	
6.50000000e+00 	6.82357063e-01 	9.70000000e+01 	
6.50000000e+00 	6.86375344e-01 	9.80000000e+01 	
6.50000000e+00 	6.90507327e-01 	9.90000000e+01 	
6.50000000e+00 	6.94759742e-01 	1.00000000e+02 	
6.50000000e+00 	6.99138608e-01 	1.01000000e+02 	
6.50000000e+00 	7.03649066e-01 	1.02000000e+02 	
6.50000000e+00 	7.08295221e-01 	1.03000000e+02 	
6.50000000e+00 	7.13079981e-01 	1.04000000e+02 	
6.50000000e+00 	7.18004899e-01 	1.05000000e+02 	
6.50000000e+00 	7.23070034e-01 	1.06000000e+02 	
6.50000000e+00 	7.28273832e-01 	1.07000000e+02 	
6.50000000e+00 	7.33613032e-01 	1.08000000e+02 	
