5
2
0.5 100 1001
1001
0.5  3.16425721044e-16
0.502656189136  3.15032839627e-16
0.505326488954  3.13641044518e-16
0.508010974414  3.12249875481e-16
0.510709720876  3.1085957505e-16
0.513422804101  3.09470607063e-16
0.51615030025  3.08083448701e-16
0.51889228589  3.06698590731e-16
0.521648837995  3.05316537791e-16
0.524420033948  3.03937808688e-16
0.527205951541  3.0256293669e-16
0.530006668983  3.01192469832e-16
0.532822264896  2.99826971225e-16
0.535652818319  2.98467019369e-16
0.538498408712  2.97113208473e-16
0.541359115958  2.95766148784e-16
0.544235020363  2.94426466917e-16
0.54712620266  2.93094806193e-16
0.550032744011  2.91771826987e-16
0.552954726009  2.90458117256e-16
0.555892230681  2.89153703078e-16
0.558845340489  2.87858379137e-16
0.561814138333  2.86571928908e-16
0.564798707555  2.8529412492e-16
0.567799131937  2.8402472848e-16
0.570815495708  2.82763489389e-16
0.573847883545  2.81510145663e-16
0.576896380573  2.80264423237e-16
0.579961072371  2.7902603567e-16
0.58304204497  2.77794683841e-16
0.586139384861  2.76570055641e-16
0.589253178994  2.75351825654e-16
0.592383514779  2.74139654842e-16
0.595530480092  2.72933190209e-16
0.598694163274  2.71732064473e-16
0.601874653139  2.70535924627e-16
0.605072038969  2.69344656305e-16
0.608286410522  2.68158269589e-16
0.611517858032  2.66976773357e-16
0.614766472214  2.65800174164e-16
0.618032344264  2.64628476172e-16
0.621315565861  2.63461681074e-16
0.624616229173  2.62299788022e-16
0.627934426857  2.61142793545e-16
0.631270252063  2.5999069147e-16
0.634623798433  2.58843472846e-16
0.637995160111  2.57701125856e-16
0.641384431737  2.56563635736e-16
0.644791708457  2.55430984687e-16
0.648217085919  2.54303151788e-16
0.651660660282  2.53180112906e-16
0.655122528214  2.5206184182e-16
0.658602786898  2.50948323804e-16
0.662101534033  2.49839551115e-16
0.665618867837  2.48735513443e-16
0.669154887048  2.47636197659e-16
0.67270969093  2.46541587728e-16
0.676283379276  2.45451664624e-16
0.679876052406  2.44366406249e-16
0.683487811174  2.43285787339e-16
0.687118756972  2.42209779378e-16
0.690768991726  2.41138350504e-16
0.694438617909  2.40071465415e-16
0.698127738534  2.39009085274e-16
0.701836457164  2.37951167611e-16
0.705564877909  2.36897666223e-16
0.709313105436  2.35848531072e-16
0.713081244965  2.34803710272e-16
0.716869402277  2.33763185224e-16
0.720677683714  2.327269666e-16
0.724506196182  2.31695064173e-16
0.728355047157  2.30667485737e-16
0.732224344684  2.29644237051e-16
0.736114197383  2.2862532177e-16
0.740024714451  2.2761074138e-16
0.743956005664  2.26600495137e-16
0.747908181384  2.2559457999e-16
0.751881352557  2.24592990522e-16
0.755875630717  2.23595718869e-16
0.759891127994  2.22602754655e-16
0.763927957112  2.21614084915e-16
0.767986231392  2.20629694018e-16
0.772066064761  2.19649563591e-16
0.776167571748  2.18673672824e-16
0.780290867492  2.17702008618e-16
0.784436067742  2.16734566987e-16
0.788603288865  2.15771342224e-16
0.792792647842  2.14812326239e-16
0.797004262278  2.13857508485e-16
0.801238250404  2.12906875895e-16
0.805494731076  2.11960412798e-16
0.809773823784  2.11018100852e-16
0.814075648651  2.10079918962e-16
0.818400326438  2.09145843205e-16
0.82274797855  2.08215846745e-16
0.827118727035  2.07289899757e-16
0.831512694589  2.0636796934e-16
0.835930004561  2.05450019433e-16
0.840370780954  2.04536010725e-16
0.844835148431  2.03625900981e-16
0.849323232317  2.02719664197e-16
0.853835158602  2.01817299508e-16
0.858371053947  2.00918806123e-16
0.862931045683  2.00024181196e-16
0.867515261821  1.99133419763e-16
0.872123831048  1.98246514675e-16
0.876756882739  1.97363456539e-16
0.881414546953  1.9648423365e-16
0.886096954441  1.95608831919e-16
0.890804236648  1.9473723481e-16
0.89553652572  1.93869423268e-16
0.900293954501  1.93005375644e-16
0.905076656543  1.92145067626e-16
0.909884766108  1.91288472158e-16
0.91471841817  1.90435559371e-16
0.919577748419  1.89586296629e-16
0.92446289327  1.88740661299e-16
0.929373989857  1.87898652033e-16
0.934311176048  1.87060268112e-16
0.939274590439  1.86225506893e-16
0.944264372364  1.85394363754e-16
0.949280661899  1.84566832033e-16
0.954323599862  1.83742902967e-16
0.959393327818  1.82922565632e-16
0.964489988087  1.82105806877e-16
0.969613723743  1.81292611264e-16
0.974764678622  1.80482960996e-16
0.979942997321  1.79676835857e-16
0.985148825208  1.78874213136e-16
0.990382308422  1.78075067562e-16
0.995643593878  1.7727937123e-16
1.00093282927  1.76487093562e-16
1.00625016309  1.75698211012e-16
1.01159574459  1.74912721103e-16
1.01696972384  1.74130622978e-16
1.02237225171  1.73351913976e-16
1.02780347984  1.7257658958e-16
1.03326356072  1.7180464336e-16
1.03875264761  1.71036066918e-16
1.0442708946  1.70270849827e-16
1.04981845661  1.69508979577e-16
1.05539548937  1.68750441509e-16
1.06100214944  1.67995218756e-16
1.0666385942  1.6724329218e-16
1.07230498189  1.66494640309e-16
1.07800147158  1.65749239266e-16
1.08372822318  1.6500706271e-16
1.08948539744  1.64268081763e-16
1.095273156  1.63532272424e-16
1.10109166131  1.6279963202e-16
1.10694107673  1.62070160831e-16
1.11282156645  1.61343857492e-16
1.11873329556  1.60620718941e-16
1.12467643001  1.59900740364e-16
1.13065113664  1.59183915148e-16
1.13665758318  1.58470234825e-16
1.14269593822  1.57759689017e-16
1.1487663713  1.57052265384e-16
1.15486905281  1.56347949563e-16
1.16100415407  1.55646725113e-16
1.16717184731  1.54948573455e-16
1.17337230568  1.54253473811e-16
1.17960570322  1.53561403142e-16
1.18587221492  1.52872336086e-16
1.19217201671  1.52186249751e-16
1.19850528543  1.5150313947e-16
1.20487219887  1.50823004296e-16
1.21127293576  1.50145841699e-16
1.21770767578  1.49471647518e-16
1.22417659958  1.48800415915e-16
1.23067988875  1.48132139325e-16
1.23721772585  1.47466808401e-16
1.24379029442  1.46804411967e-16
1.25039777895  1.46144936966e-16
1.25704036494  1.45488368398e-16
1.26371823887  1.44834689275e-16
1.27043158818  1.44183880556e-16
1.27718060134  1.43535921096e-16
1.28396546782  1.42890787581e-16
1.29078637807  1.42248454474e-16
1.29764352358  1.4160889762e-16
1.30453709684  1.40972111363e-16
1.31146729137  1.40338095691e-16
1.31843430171  1.39706849156e-16
1.32543832345  1.39078368817e-16
1.3324795532  1.38452650202e-16
1.33955818863  1.37829687258e-16
1.34667442844  1.37209472306e-16
1.35382847242  1.36591995994e-16
1.36102052138  1.35977247247e-16
1.36825077722  1.35365213216e-16
1.37551944292  1.34755879233e-16
1.38282672253  1.34149228752e-16
1.39017282116  1.33545243301e-16
1.39755794505  1.32943902426e-16
1.40498230151  1.32345183636e-16
1.41244609896  1.31749064672e-16
1.41994954693  1.31155538955e-16
1.42749285605  1.30564606528e-16
1.43507623808  1.29976266126e-16
1.44269990591  1.29390515099e-16
1.45036407354  1.28807349363e-16
1.45806895613  1.28226763362e-16
1.46581476997  1.27648750025e-16
1.47360173251  1.27073300719e-16
1.48143006233  1.26500405205e-16
1.48929997921  1.2593005159e-16
1.49721170406  1.25362226284e-16
1.50516545898  1.24796913946e-16
1.51316146726  1.24234097438e-16
1.52119995336  1.23673757776e-16
1.52928114294  1.23115874073e-16
1.53740526286  1.22560424924e-16
1.54557254117  1.22007402028e-16
1.55378320716  1.2145680459e-16
1.56203749131  1.2090863065e-16
1.57033562534  1.20362876924e-16
1.57867784219  1.1981953877e-16
1.58706437606  1.19278610141e-16
1.59549546237  1.18740083549e-16
1.6039713378  1.18203950021e-16
1.61249224028  1.17670199055e-16
1.62105840902  1.1713881858e-16
1.62967008449  1.16609794905e-16
1.63832750844  1.16083112679e-16
1.6470309239  1.1555875484e-16
1.65578057519  1.15036702571e-16
1.66457670794  1.14516935248e-16
1.67341956908  1.13999431313e-16
1.68230940684  1.13484181164e-16
1.69124647078  1.12971184422e-16
1.70023101178  1.12460439799e-16
1.70926328206  1.11951944794e-16
1.71834353519  1.1144569566e-16
1.72747202605  1.1094168736e-16
1.7366490109  1.10439913538e-16
1.74587474737  1.09940366471e-16
1.75514949445  1.09443037038e-16
1.76447351249  1.08947914672e-16
1.77384706324  1.08454987326e-16
1.78327040983  1.07964241425e-16
1.79274381681  1.07475661825e-16
1.80226755011  1.06989231769e-16
1.81184187709  1.06504932844e-16
1.82146706651  1.06022745501e-16
1.83114338857  1.0554266134e-16
1.84087111492  1.05064683405e-16
1.85065051864  1.04588814295e-16
1.86048187424  1.04115055597e-16
1.87036545772  1.03643407857e-16
1.88030154654  1.03173870548e-16
1.89029041962  1.02706442036e-16
1.90033235738  1.02241119549e-16
1.9104276417  1.01777899141e-16
1.920576556  1.01316775659e-16
1.93077938516  1.00857742705e-16
1.94103641562  1.00400792604e-16
1.9513479353  9.99459163622e-17
1.96171423367  9.94931036309e-17
1.97213560174  9.90423426694e-17
1.98261233206  9.85936203072e-17
1.99314471873  9.81469220241e-17
2.00373305743  9.77022319467e-17
2.01437764539  9.72595326652e-17
2.02507878142  9.68188051801e-17
2.03583676594  9.63800288595e-17
2.04665190094  9.59431813938e-17
2.05752449003  9.5508238751e-17
2.06845483843  9.50751751296e-17
2.07944325297  9.46439629119e-17
2.09049004212  9.42145726154e-17
2.101595516  9.37869728433e-17
2.11275998636  9.33611302345e-17
2.1239837666  9.29370094123e-17
2.13526717181  9.25145729314e-17
2.14661051874  9.20937812249e-17
2.15801412582  9.16745929827e-17
2.16947831317  9.12569950833e-17
2.18100340263  9.08410232268e-17
2.19258971771  9.0426718048e-17
2.20423758369  9.00141205946e-17
2.21594732754  8.96032723301e-17
2.22771927797  8.91942151346e-17
2.23955376546  8.87869913075e-17
2.25145112222  8.83816435694e-17
2.26341168224  8.79782150635e-17
2.27543578129  8.75767493579e-17
2.28752375689  8.71772904471e-17
2.29967594839  8.6779882754e-17
2.31189269693  8.63845711316e-17
2.32417434546  8.59914008646e-17
2.33652123876  8.56004176711e-17
2.34893372342  8.52116674527e-17
2.36141214789  8.48251530887e-17
2.37395686248  8.44407834313e-17
2.38656821934  8.40584513694e-17
2.39924657249  8.36780453455e-17
2.41199227785  8.32994492485e-17
2.42480569322  8.2922542305e-17
2.4376871783  8.25471989678e-17
2.4506370947  8.2173288803e-17
2.46365580595  8.18006763744e-17
2.47674367753  8.14292211253e-17
2.48990107682  8.10587772586e-17
2.5031283732  8.06891936142e-17
2.51642593799  8.03203135441e-17
2.52979414446  7.99519747849e-17
2.54323336791  7.95840093279e-17
2.55674398559  7.92162433808e-17
2.57032637679  7.88485712008e-17
2.58398092278  7.84810915415e-17
2.59770800689  7.81139422796e-17
2.61150801447  7.77472653087e-17
2.6253813329  7.73812066247e-17
2.63932835165  7.7015916413e-17
2.65334946224  7.66515491376e-17
2.66744505827  7.62882636311e-17
2.68161553544  7.59262231875e-17
2.69586129154  7.55655956558e-17
2.71018272649  7.52065535354e-17
2.72458024232  7.48492740742e-17
2.7390542432  7.44939393672e-17
2.75360513545  7.41407364583e-17
2.76823332754  7.37898574426e-17
2.78293923012  7.34414995712e-17
2.79772325602  7.30958176699e-17
2.81258582026  7.2752792425e-17
2.82752734006  7.24123612388e-17
2.84254823486  7.20744583678e-17
2.85764892634  7.17390148443e-17
2.87282983841  7.14059583958e-17
2.88809139722  7.10752133636e-17
2.90343403121  7.07467006189e-17
2.91885817107  7.04203374776e-17
2.9343642498  7.00960376139e-17
2.94995270268  6.97737109709e-17
2.96562396732  6.94532636707e-17
2.98137848365  6.91345979221e-17
2.99721669393  6.88176119264e-17
3.01313904277  6.85021997816e-17
3.02914597715  6.81882513844e-17
3.04523794642  6.78756683874e-17
3.06141540232  6.75644284908e-17
3.07767879899  6.72545328023e-17
3.09402859297  6.69459817689e-17
3.11046524324  6.66387751501e-17
3.12698921121  6.63329119962e-17
3.14360096075  6.60283906278e-17
3.16030095819  6.57252086134e-17
3.17708967234  6.5423362747e-17
3.19396757448  6.51228490259e-17
3.21093513843  6.48236626268e-17
3.22799284049  6.45257978824e-17
3.24514115952  6.42292482569e-17
3.2623805769  6.39340063215e-17
3.27971157659  6.36400637286e-17
3.29713464511  6.33474111863e-17
3.31465027156  6.30560397981e-17
3.33225894764  6.27659488461e-17
3.34996116767  6.24771406719e-17
3.36775742859  6.2189617039e-17
3.38564822998  6.19033791031e-17
3.40363407408  6.16184273942e-17
3.42171546578  6.13347617966e-17
3.43989291267  6.10523815295e-17
3.45816692504  6.07712851273e-17
3.47653801587  6.04914704186e-17
3.49500670089  6.02129345055e-17
3.51357349855  5.99356737419e-17
