.1100000000E+02 .7000000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .7080000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .7160000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .7240000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .7320000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .7400000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .7480000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .7560000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .7640000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .7720000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .7800000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .7880000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .7960000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .8040000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .8120000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .8200000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .8280000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .8360000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .8440000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .8520000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .8600000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .8680000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .8760000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .8840000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .8920000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .9000000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .9080000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .9160000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .9240000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .9320000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
.1100000000E+02 .9400000000E+01 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00 .0000000000E+00
